PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"29792978","Authors' Response","Reddy A, Heung Y, Bruera E.","J Pain Symptom Manage. 2018 Sep;56(3):e3-e5. doi: 10.1016/j.jpainsymman.2018.05.012. Epub 2018 May 22.","Reddy A","J Pain Symptom Manage","2018","2018/05/25","","","10.1016/j.jpainsymman.2018.05.012"
"29792977","Hydromorphone Conversion Dilemma: A Millennial Problem","Foxwell AM, Uritsky TJ.","J Pain Symptom Manage. 2018 Sep;56(3):e2-e3. doi: 10.1016/j.jpainsymman.2018.05.014. Epub 2018 May 22.","Foxwell AM","J Pain Symptom Manage","2018","2018/05/25","","","10.1016/j.jpainsymman.2018.05.014"
"29784079","Analgesic Efficacy and Safety of Hydromorphone in Chinchillas (Chinchilla lanigera)","Evenson EA, Mans C.","J Am Assoc Lab Anim Sci. 2018 May 1;57(3):282-285.","Evenson EA","J Am Assoc Lab Anim Sci","2018","2018/05/23","PMC5966236","",""
"29771804","Preemptive Analgesia Decreases Pain Following Anorectal Surgery: A Prospective, Randomized, Double-Blinded, Placebo-Controlled Trial","Van Backer JT, Jordan MR, Leahy DT, Moore JS, Callas P, Dominick T, Cataldo PA.","Dis Colon Rectum. 2018 Jul;61(7):824-829. doi: 10.1097/DCR.0000000000001069.","Van Backer JT","Dis Colon Rectum","2018","2018/05/18","","","10.1097/DCR.0000000000001069"
"29710198","Storing and Disposing of Opioid Analgesics: What Does Our Medicine Tell Us?","Doucette ML, Shields WC, Haring RS, Frattaroli S.","Ann Intern Med. 2018 Aug 7;169(3):198-199. doi: 10.7326/M17-3381. Epub 2018 Apr 17.","Doucette ML","Ann Intern Med","2018","2018/05/01","","","10.7326/M17-3381"
"29684728","Bilateral automatized intermittent bolus erector spinae plane analgesic blocks for sternotomy in a cardiac patient who underwent cardiopulmonary bypass: A new era of Cardiac Regional Anesthesia","Tsui BCH, Navaratnam M, Boltz G, Maeda K, Caruso TJ.","J Clin Anesth. 2018 Aug;48:9-10. doi: 10.1016/j.jclinane.2018.04.005. Epub 2018 May 26.","Tsui BCH","J Clin Anesth","2018","2018/04/24","","","10.1016/j.jclinane.2018.04.005"
"29673620","Effects of opioid- and non-opioid analgesics on responses to psychosocial stress in humans","Bershad AK, Miller MA, Norman GJ, de Wit H.","Horm Behav. 2018 Jun;102:41-47. doi: 10.1016/j.yhbeh.2018.04.009. Epub 2018 Apr 24.","Bershad AK","Horm Behav","2018","2018/04/21","PMC6004330","NIHMS963544","10.1016/j.yhbeh.2018.04.009"
"29659913","A randomized, double-blind, non-inferiority study of hydromorphone hydrochloride immediate-release tablets versus oxycodone hydrochloride immediate-release powder for cancer pain: efficacy and safety in Japanese cancer patients","Inoue S, Saito Y, Tsuneto S, Aruga E, Takahashi H, Uemori M.","Jpn J Clin Oncol. 2018 Jun 1;48(6):542-547. doi: 10.1093/jjco/hyy038.","Inoue S","Jpn J Clin Oncol","2018","2018/04/17","PMC5974780","","10.1093/jjco/hyy038"
"29655955","Employment and paid work among participants in a randomized controlled trial comparing diacetylmorphine and hydromorphone","Nikoo M, Vogel M, Choi F, Song MJ, Burghardt J, Zafari Z, Tabi K, Frank A, Barbic S, Schütz C, Jang K, Krausz M.","Int J Drug Policy. 2018 Jul;57:18-24. doi: 10.1016/j.drugpo.2018.03.021. Epub 2018 Apr 12.","Nikoo M","Int J Drug Policy","2018","2018/04/16","","","10.1016/j.drugpo.2018.03.021"
"29649890","What Parenteral Opioids to Use in Face of Shortages of Morphine, Hydromorphone, and Fentanyl","Davis MP, McPherson ML, Mehta Z, Behm B, Fernandez C.","Am J Hosp Palliat Care. 2018 Aug;35(8):1118-1122. doi: 10.1177/1049909118771374. Epub 2018 Apr 12.","Davis MP","Am J Hosp Palliat Care","2018","2018/04/14","","","10.1177/1049909118771374"
"29636011","Prospective investigation of intravenous patient-controlled analgesia with hydromorphone or sufentanil: impact on mood, opioid adverse effects, and recovery","Yang Y, Wu J, Li H, Ye S, Xu X, Cheng L, Zhu L, Peng Z, Feng Z.","BMC Anesthesiol. 2018 Apr 10;18(1):37. doi: 10.1186/s12871-018-0500-1.","Yang Y","BMC Anesthesiol","2018","2018/04/12","PMC5894128","","10.1186/s12871-018-0500-1"
"29635632","A double-blind, randomized comparative study to investigate the morphine to hydromorphone conversion ratio in Japanese cancer patients","Inoue S, Saito Y, Tsuneto S, Aruga E, Ogata T, Uemori M.","Jpn J Clin Oncol. 2018 May 1;48(5):442-449. doi: 10.1093/jjco/hyy046.","Inoue S","Jpn J Clin Oncol","2018","2018/04/11","PMC5926545","","10.1093/jjco/hyy046"
"29605036","Ketamine versus hydromorphone patient-controlled analgesia for acute pain in trauma patients","Takieddine SC, Droege CA, Ernst N, Droege ME, Webb M, Branson RD, Gerlach TW, Robinson BRH, Johannigman JA, Mueller EW.","J Surg Res. 2018 May;225:6-14. doi: 10.1016/j.jss.2017.12.019. Epub 2018 Jan 8.","Takieddine SC","J Surg Res","2018","2018/04/02","","","10.1016/j.jss.2017.12.019"
"29589873","Cost-effectiveness of hydromorphone for severe opioid use disorder: findings from the SALOME randomized clinical trial","Bansback N, Guh D, Oviedo-Joekes E, Brissette S, Harrison S, Janmohamed A, Krausz M, MacDonald S, Marsh DC, Schechter MT, Anis AH.","Addiction. 2018 Jul;113(7):1264-1273. doi: 10.1111/add.14171. Epub 2018 Mar 28.","Bansback N","Addiction","2018","2018/03/29","","","10.1111/add.14171"
"29563006","Opioid Rotation in Cancer Pain Treatment","Schuster M, Bayer O, Heid F, Laufenberg-Feldmann R.","Dtsch Arztebl Int. 2018 Mar 2;115(9):135-142. doi: 10.3238/arztebl.2018.0135.","Schuster M","Dtsch Arztebl Int","2018","2018/03/23","PMC5876542","","10.3238/arztebl.2018.0135"
"29554666","IV prochlorperazine + diphenhydramine improved migraine pain relief more than IV hydromorphone in the ED","Chessman AW.","Ann Intern Med. 2018 Mar 20;168(6):JC28. doi: 10.7326/ACPJC-2018-168-6-028.","Chessman AW","Ann Intern Med","2018","2018/03/20","","","10.7326/ACPJC-2018-168-6-028"
"29554298","Development of a Quantitative LC-MS-MS Assay for Codeine, Morphine, 6-Acetylmorphine, Hydrocodone, Hydromorphone, Oxycodone and Oxymorphone in Neat Oral Fluid","Grabenauer M, Moore KN, Bynum ND, White RM, Mitchell JM, Hayes ED, Flegel R.","J Anal Toxicol. 2018 Jul 1;42(6):392-399. doi: 10.1093/jat/bky021.","Grabenauer M","J Anal Toxicol","2018","2018/03/20","","","10.1093/jat/bky021"
"29516486","Opioid-Induced ""Likeability"" and ""Feeling Good"" Are Not Associated With Return Visits to an ED Among Migraine Patients Administered IV Hydromorphone","Friedman BW, Latev A, Campbell C, White D.","Headache. 2018 May;58(5):750-754. doi: 10.1111/head.13292. Epub 2018 Mar 8.","Friedman BW","Headache","2018","2018/03/09","","","10.1111/head.13292"
"29508897","Hydromorphone use for acute pain: Misconceptions, controversies, and risks","Mazer-Amirshahi M, Motov S, Nelson LS.","J Opioid Manag. 2018 Jan/Feb;14(1):61-71. doi: 10.5055/jom.2018.0430.","Mazer-Amirshahi M","J Opioid Manag","2018","2018/03/07","","","10.5055/jom.2018.0430"
"29483406","[New Opioid Options in Japan - Methadone, Tapentadol and Hydromorphone]","Takagi Y, Aruga E.","Gan To Kagaku Ryoho. 2018 Feb;45(2):205-211.","Takagi Y","Gan To Kagaku Ryoho","2018","2018/02/28","","",""
"29462321","Discordant Umbilical Cord Drug Testing Results in Monozygotic Twins","Alexander A, Abbas L, Jones M, Jones J, Lewis D, Negrusz A.","J Anal Toxicol. 2018 Jun 1;42(5):e47-e49. doi: 10.1093/jat/bky009.","Alexander A","J Anal Toxicol","2018","2018/02/21","","","10.1093/jat/bky009"
"29371005","Perception and Practice Among Emergency Medicine Health Care Providers Regarding Discharging Patients After Opioid Administration","Surmaitis RM, Amaducci A, Henry K, Jong M, Kiernan EA, Kincaid H, Houck LJ, Sabbatini SJ, Greenberg MR, Katz KD.","Clin Ther. 2018 Feb;40(2):214-223.e5. doi: 10.1016/j.clinthera.2018.01.001. Epub 2018 Jan 20.","Surmaitis RM","Clin Ther","2018","2018/01/27","","","10.1016/j.clinthera.2018.01.001"
"29351102","Fatal Sickling Triggered by Massive Foreign Particle Embolism: A Case Report of Unrecognized Indwelling Venous Catheter Drug Abuse in Sickle Cell Disease","Febres-Aldana CA, Hernandez Howard L.","Am J Forensic Med Pathol. 2018 Jun;39(2):152-156. doi: 10.1097/PAF.0000000000000378.","Febres-Aldana CA","Am J Forensic Med Pathol","2018","2018/01/20","","","10.1097/PAF.0000000000000378"
"29298186","Evaluation of the Relative Abuse of an OROS Extended-release Hydromorphone HCI Product: Results From 3 Postmarket Surveillance Studies","Butler SF, McNaughton EC, Black RA, Cassidy TA.","Clin J Pain. 2018 Jul;34(7):618-628. doi: 10.1097/AJP.0000000000000585.","Butler SF","Clin J Pain","2018","2018/01/04","","","10.1097/AJP.0000000000000585"
"29270641","Characterizing the subjective, observer-rated, and physiological effects of hydromorphone relative to heroin in a human laboratory study","Dunn KE, Brands B, Marsh DC, Bigelow GE.","Psychopharmacology (Berl). 2018 Apr;235(4):971-981. doi: 10.1007/s00213-017-4814-3. Epub 2017 Dec 21.","Dunn KE","Psychopharmacology (Berl)","2018","2017/12/23","PMC5871549","NIHMS930063","10.1007/s00213-017-4814-3"
"29206315","Intrathecal Trialing of Continuous Infusion Combination Therapy With Hydromorphone and Bupivacaine in Failed Back Surgery Patients","Galica RJ, Hayek SM, Veizi E, McEwan MT, Katta S, Ali O, Aziz N, Sondhi N.","Neuromodulation. 2018 Oct;21(7):648-654. doi: 10.1111/ner.12737. Epub 2017 Dec 5.","Galica RJ","Neuromodulation","2018","2017/12/06","","","10.1111/ner.12737"
"29186453","Detection and quantification of codeine-6-glucuronide, hydromorphone-3-glucuronide, oxymorphone-3-glucuronide, morphine 3-glucuronide and morphine-6-glucuronide in human hair from opioid users by LC-MS-MS","Grabenauer M, Bynum ND, Moore KN, White RM, Mitchell JM, Hayes ED, Flegel R.","J Anal Toxicol. 2018 Mar 1;42(2):115-125. doi: 10.1093/jat/bkx086.","Grabenauer M","J Anal Toxicol","2018","2017/11/30","","","10.1093/jat/bkx086"
"29169696","Efficacy and feasibility of opioids for burn analgesia: An evidence-based qualitative review of randomized controlled trials","Yang C, Xu XM, He GZ.","Burns. 2018 Mar;44(2):241-248. doi: 10.1016/j.burns.2017.10.012. Epub 2017 Nov 21.","Yang C","Burns","2018","2017/11/25","","","10.1016/j.burns.2017.10.012"
"29149155","Lower Cutoffs for LC-MS/MS Urine Drug Testing Indicates Better Patient Compliance","Krock K, Pesce A, Ritz D, Thomas R, Cua A, Rogers R, Lipnick P, Kilbourn K.","Pain Physician. 2017 Nov;20(7):E1107-E1113.","Krock K","Pain Physician","2017","2017/11/18","","",""
"29141373","[A concentration-response observation of hydromorphone combined with ropivacaine in labor analgesia]","Lu YY, Huang H, Mao WL, Liu RH, Hu MJ, Shao LX, Hu MP, Li J.","Zhonghua Yi Xue Za Zhi. 2017 Nov 14;97(42):3297-3300. doi: 10.3760/cma.j.issn.0376-2491.2017.42.005.","Lu YY","Zhonghua Yi Xue Za Zhi","2017","2017/11/17","","","10.3760/cma.j.issn.0376-2491.2017.42.005"
"29114811","Interpretation of Urine Drug Screens: Metabolites and Impurities","Nagpal G, Heiman H, Haymond S.","JAMA. 2017 Nov 7;318(17):1704-1705. doi: 10.1001/jama.2017.10910.","Nagpal G","JAMA","2017","2017/11/09","","","10.1001/jama.2017.10910"
"29046364","Randomized study of IV prochlorperazine plus diphenhydramine vs IV hydromorphone for migraine","Friedman BW, Irizarry E, Solorzano C, Latev A, Rosa K, Zias E, Vinson DR, Bijur PE, Gallagher EJ.","Neurology. 2017 Nov 14;89(20):2075-2082. doi: 10.1212/WNL.0000000000004642. Epub 2017 Oct 18.","Friedman BW","Neurology","2017","2017/10/20","PMC5711508","","10.1212/WNL.0000000000004642"
"28951506","Digital ischaemia after intra-arterial drug injection","Neuss MJ, Holland TL.","BMJ Case Rep. 2017 Sep 25;2017:bcr2017222141. doi: 10.1136/bcr-2017-222141.","Neuss MJ","BMJ Case Rep","2017","2017/09/28","PMC5747780","","10.1136/bcr-2017-222141"
"28926935","Identification of Circulating miRNAs Differentially Regulated by Opioid Treatment","Toyama K, Kiyosawa N, Watanabe K, Ishizuka H.","Int J Mol Sci. 2017 Sep 16;18(9):1991. doi: 10.3390/ijms18091991.","Toyama K","Int J Mol Sci","2017","2017/09/21","PMC5618640","","10.3390/ijms18091991"
"28835059","[Efficacy of patient-controlled intravenous analgesia with hydromorphone hydrochloride plus flurbiprofen axetil after endoscopic sinus surgery]","Jiang XY, Shu LW, Pan CX.","Zhonghua Yi Xue Za Zhi. 2017 Aug 22;97(32):2516-2519. doi: 10.3760/cma.j.issn.0376-2491.2017.32.009.","Jiang XY","Zhonghua Yi Xue Za Zhi","2017","2017/08/25","","","10.3760/cma.j.issn.0376-2491.2017.32.009"
"28711751","The Conversion Ratio From Intravenous Hydromorphone to Oral Opioids in Cancer Patients","Reddy A, Vidal M, Stephen S, Baumgartner K, Dost S, Nguyen A, Heung Y, Kwan S, Wong A, Pangemanan I, Azhar A, Tayjasanant S, Rodriguez E, Waletich J, Lim KH, Wu J, Liu D, Williams J, Yennurajalingam S, Bruera E.","J Pain Symptom Manage. 2017 Sep;54(3):280-288. doi: 10.1016/j.jpainsymman.2017.07.001. Epub 2017 Jul 13.","Reddy A","J Pain Symptom Manage","2017","2017/07/17","","","10.1016/j.jpainsymman.2017.07.001"
"28708699","Flumazenil for Mixed Drug Overdose","Parthvi R, Mehra S.","Am J Ther. 2018 Nov/Dec;25(6):e676-e677. doi: 10.1097/MJT.0000000000000620.","Parthvi R","Am J Ther","2018","2017/07/15","","","10.1097/MJT.0000000000000620"
"28690041","Intravenous vs Oral Acetaminophen as an Adjunct to Multimodal Analgesia After Total Knee Arthroplasty: A Prospective, Randomized, Double-Blind Clinical Trial","O'Neal JB, Freiberg AA, Yelle MD, Jiang Y, Zhang C, Gu Y, Kong X, Jian W, O'Neal WT, Wang J.","J Arthroplasty. 2017 Oct;32(10):3029-3033. doi: 10.1016/j.arth.2017.05.019. Epub 2017 May 18.","O'Neal JB","J Arthroplasty","2017","2017/07/11","PMC5605416","NIHMS894412","10.1016/j.arth.2017.05.019"
"28683172","Opioids for cancer pain - an overview of Cochrane reviews","Wiffen PJ, Wee B, Derry S, Bell RF, Moore RA.","Cochrane Database Syst Rev. 2017 Jul 6;7(7):CD012592. doi: 10.1002/14651858.CD012592.pub2.","Wiffen PJ","Cochrane Database Syst Rev","2017","2017/07/07","PMC6483487","","10.1002/14651858.CD012592.pub2"
"28682644","Assessing analgesia equivalence and appetite following alfaxalone- or ketamine-based injectable anesthesia for feline castration as an example of enhanced recovery after surgery","Armstrong T, Wagner MC, Cheema J, Pang DS.","J Feline Med Surg. 2018 Feb;20(2):73-82. doi: 10.1177/1098612X17693517. Epub 2017 Feb 1.","Armstrong T","J Feline Med Surg","2018","2017/07/07","","","10.1177/1098612X17693517"
"28655025","Effect of Buprenorphine Weekly Depot (CAM2038) and Hydromorphone Blockade in Individuals With Opioid Use Disorder: A Randomized Clinical Trial","Walsh SL, Comer SD, Lofwall MR, Vince B, Levy-Cooperman N, Kelsh D, Coe MA, Jones JD, Nuzzo PA, Tiberg F, Sheldon B, Kim S.","JAMA Psychiatry. 2017 Sep 1;74(9):894-902. doi: 10.1001/jamapsychiatry.2017.1874.","Walsh SL","JAMA Psychiatry","2017","2017/06/28","PMC5710238","","10.1001/jamapsychiatry.2017.1874"
"28644158","Radiology Case of the Month: Idiopathic CD4 Lymphocytopenia","Malone C, Gupta ND, Kothari A, Palacios E, Neitzschman H.","J La State Med Soc. 2017 May-Jun;169(3):85-87. Epub 2017 Jun 23.","Malone C","J La State Med Soc","2017","2017/06/24","","",""
"28606595","A Multisite Retrospective Study Evaluating the Implementation of the Pasero Opioid-Induced Sedation Scale (POSS) and Its Effect on Patient Safety Outcomes","Davis C, Geik C, Arthur K, Fuller J, Johnston E, Levitt F, Leung E, McCart G, McMichael D, Painter J, Staublin T, Walroth T.","Pain Manag Nurs. 2017 Aug;18(4):193-201. doi: 10.1016/j.pmn.2017.03.006. Epub 2017 Jun 9.","Davis C","Pain Manag Nurs","2017","2017/06/14","","","10.1016/j.pmn.2017.03.006"
"28595427","Challenging equipotency calculation for hydromorphone after long-term intravenous application","Luchting B, Rachinger-Adam B, Hulde N, Heyn J, Azad SC.","Ann Palliat Med. 2017 Aug;6(Suppl 1):S90-S94. doi: 10.21037/apm.2017.03.01. Epub 2017 Mar 16.","Luchting B","Ann Palliat Med","2017","2017/06/10","","","10.21037/apm.2017.03.01"
"28593748","Characteristics and response to treatment among Indigenous people receiving injectable diacetylmorphine or hydromorphone in a randomised controlled trial for the treatment of long-term opioid dependence","Oviedo-Joekes E, Palis H, Guh D, Marchand K, Brissette S, Lock K, MacDonald S, Harrison S, Anis AH, Krausz M, Marsh DC, Schechter MT.","Drug Alcohol Rev. 2018 Jan;37(1):137-146. doi: 10.1111/dar.12573. Epub 2017 Jun 8.","Oviedo-Joekes E","Drug Alcohol Rev","2018","2017/06/09","","","10.1111/dar.12573"
"28549620","The Effect of Opioid Prescribing Guidelines on Prescriptions by Emergency Physicians in Ohio","Weiner SG, Baker O, Poon SJ, Rodgers AF, Garner C, Nelson LS, Schuur JD.","Ann Emerg Med. 2017 Dec;70(6):799-808.e1. doi: 10.1016/j.annemergmed.2017.03.057. Epub 2017 May 23.","Weiner SG","Ann Emerg Med","2017","2017/05/28","","","10.1016/j.annemergmed.2017.03.057"
"28526048","Men's and women's response to treatment and perceptions of outcomes in a randomized controlled trial of injectable opioid assisted treatment for severe opioid use disorder","Palis H, Marchand K, Guh D, Brissette S, Lock K, MacDonald S, Harrison S, Anis AH, Krausz M, Marsh DC, Schechter MT, Oviedo-Joekes E.","Subst Abuse Treat Prev Policy. 2017 May 19;12(1):25. doi: 10.1186/s13011-017-0110-9.","Palis H","Subst Abuse Treat Prev Policy","2017","2017/05/21","PMC5437624","","10.1186/s13011-017-0110-9"
"28521199","Safety profile of injectable hydromorphone and diacetylmorphine for long-term severe opioid use disorder","Oviedo-Joekes E, Brissette S, MacDonald S, Guh D, Marchand K, Jutha S, Harrison S, Janmohamed A, Zhang DZ, Anis AH, Krausz M, Marsh DC, Schechter MT.","Drug Alcohol Depend. 2017 Jul 1;176:55-62. doi: 10.1016/j.drugalcdep.2017.02.021. Epub 2017 May 10.","Oviedo-Joekes E","Drug Alcohol Depend","2017","2017/05/19","","","10.1016/j.drugalcdep.2017.02.021"
"28500651","Predictors of Response in Emergency Department Patients Receiving Intravenous Opioids for Severe Pain","Radcliff JA, Rafeq RM, Bowen JF, Pontiggia L, Sen S.","Pharmacotherapy. 2017 Jul;37(7):799-805. doi: 10.1002/phar.1949.","Radcliff JA","Pharmacotherapy","2017","2017/05/14","","","10.1002/phar.1949"
"28405945","The Comparative Risk of Delirium with Different Opioids: A Systematic Review","Swart LM, van der Zanden V, Spies PE, de Rooij SE, van Munster BC.","Drugs Aging. 2017 Jun;34(6):437-443. doi: 10.1007/s40266-017-0455-9.","Swart LM","Drugs Aging","2017","2017/04/14","PMC5427092","","10.1007/s40266-017-0455-9"
"28392133","Patients at Risk: Large Opioid Prescriptions After Total Knee Arthroplasty","Hernandez NM, Parry JA, Taunton MJ.","J Arthroplasty. 2017 Aug;32(8):2395-2398. doi: 10.1016/j.arth.2017.02.060. Epub 2017 Mar 2.","Hernandez NM","J Arthroplasty","2017","2017/04/11","","","10.1016/j.arth.2017.02.060"
"28346627","Just Another Drug Seeker","Lindsay DR.","Fam Med. 2017 Mar;49(3):230-231.","Lindsay DR","Fam Med","2017","2017/03/28","","",""
