PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24104763","A randomized comparison of target-controlled propofol infusion and patient-controlled sedation during ERCP","Mazanikov M, Udd M, Kylänpää L, Mustonen H, Lindström O, Färkkilä M, Halttunen J, Pöyhiä R.","Endoscopy. 2013 Nov;45(11):915-9. doi: 10.1055/s-0033-1344712. Epub 2013 Oct 8.","Mazanikov M","Endoscopy","2013","2013/10/10","","","10.1055/s-0033-1344712"
"23931250","Sedation-analgesia in elective colonoscopy: propofol-fentanyl versus propofol-alfentanil","Türk HŞ, Aydoğmuş M, Ünsal O, Köksal HM, Açik ME, Oba S.","Braz J Anesthesiol. 2013 Jul-Aug;63(4):352-7. doi: 10.1016/j.bjan.2012.07.006.","Türk HŞ","Braz J Anesthesiol","2013","2013/08/13","","","10.1016/j.bjan.2012.07.006"
"23895731","Pharmacokinetics of fentanyl, alfentanil, and sufentanil in isoflurane-anesthetized cats","Pypendop BH, Brosnan RJ, Majewski-Tiedeken CR, Stanley SD, Ilkiw JE.","J Vet Pharmacol Ther. 2014 Feb;37(1):13-7. doi: 10.1111/jvp.12047. Epub 2013 Mar 21.","Pypendop BH","J Vet Pharmacol Ther","2014","2013/07/31","","","10.1111/jvp.12047"
"23706123","A multi-centre randomised double-blind placebo-controlled trial to evaluate the value of a single bolus intravenous alfentanil in CT colonography","Boellaard TN, van der Paardt MP, Hollmann MW, Eberl S, Peringa J, Schouten LJ, Kavaliauskiene G, Runge JH, Tielbeek JA, Stoker J.","BMC Gastroenterol. 2013 May 25;13:94. doi: 10.1186/1471-230X-13-94.","Boellaard TN","BMC Gastroenterol","2013","2013/05/28","PMC3671205","","10.1186/1471-230X-13-94"
"23701339","Randomized clinical trial of the effect of supplemental opioids in procedural sedation with propofol on serum catecholamines","Miner JR, Moore JC, Plummer D, Gray RO, Patel S, Ho JD.","Acad Emerg Med. 2013 Apr;20(4):330-7. doi: 10.1111/acem.12110.","Miner JR","Acad Emerg Med","2013","2013/05/25","","","10.1111/acem.12110"
"23579518","Addition of ketamine to propofol-alfentanil anesthesia may reduce postoperative pain in laparoscopic cholecystectomy","Karcioglu M, Davarci I, Tuzcu K, Bozdogan YB, Turhanoglu S, Aydogan A, Temiz M.","Surg Laparosc Endosc Percutan Tech. 2013 Apr;23(2):197-202. doi: 10.1097/SLE.0b013e3182827f09.","Karcioglu M","Surg Laparosc Endosc Percutan Tech","2013","2013/04/13","","","10.1097/SLE.0b013e3182827f09"
"23571478","Fibreoptic assessment of laryngeal positioning of the paediatric supraglottic airway device I-Gel","Foucher-Lezla A, Lehousse T, Monrigal JP, Granry JC, Beydon L.","Eur J Anaesthesiol. 2013 Jul;30(7):441-2. doi: 10.1097/EJA.0b013e32835f9969.","Foucher-Lezla A","Eur J Anaesthesiol","2013","2013/04/11","","","10.1097/EJA.0b013e32835f9969"
"23539912","[Ondansetron, alfentanil and nitrous oxide in the prevention of pain on injection of propofol]","Drašković B, Knežević S, Radovanović D, Rakić G.","Srp Arh Celok Lek. 2013 Jan-Feb;141(1-2):61-5. doi: 10.2298/sarh1302061d.","Drašković B","Srp Arh Celok Lek","2013","2013/04/02","","","10.2298/sarh1302061d"
"23512864","Pharmacokinetic parameter sets of alfentanil revisited: optimal parameters for use in target controlled infusion and anaesthesia display systems","Sigmond N, Baechtold M, Schumacher PM, Hartwich V, Schnider TW, Luginbühl M.","Br J Anaesth. 2013 Aug;111(2):197-208. doi: 10.1093/bja/aet049. Epub 2013 Mar 19.","Sigmond N","Br J Anaesth","2013","2013/03/21","","","10.1093/bja/aet049"
"23446076","The effect of repeated intramuscular alfentanil injections on experimental pain and abuse liability indices in healthy males","Tompkins DA, Smith MT, Bigelow GE, Moaddel R, Venkata SL, Strain EC.","Clin J Pain. 2014 Jan;30(1):36-45. doi: 10.1097/AJP.0b013e3182851758.","Tompkins DA","Clin J Pain","2014","2013/03/01","PMC3676462","NIHMS439927","10.1097/AJP.0b013e3182851758"
"23386287","Pairwise comparisons with ordered categorical data","Lin Y, Cheung SH, Poon WY, Lu TY.","Stat Med. 2013 Aug 15;32(18):3192-205. doi: 10.1002/sim.5751. Epub 2013 Feb 6.","Lin Y","Stat Med","2013","2013/02/07","","","10.1002/sim.5751"
"23355148","Dexmedetomidine impairs success of patient-controlled sedation in alcoholics during ERCP: a randomized, double-blind, placebo-controlled study","Mazanikov M, Udd M, Kylänpää L, Mustonen H, Lindström O, Halttunen J, Pöyhiä R.","Surg Endosc. 2013 Jun;27(6):2163-8. doi: 10.1007/s00464-012-2734-1. Epub 2013 Jan 26.","Mazanikov M","Surg Endosc","2013","2013/01/29","","","10.1007/s00464-012-2734-1"
"23265031","Analgesia with remifentanil versus anesthesia with propofol-alfentanil for transvaginal oocyte retrieval: a randomized trial on their impact on in vitro fertilization outcome","Matsota P, Sidiropoulou T, Batistaki C, Giannaris D, Pandazi A, Krepi H, Christodoulaki K, Kostopanagiotou G.","Middle East J Anaesthesiol. 2012 Jun;21(5):685-92.","Matsota P","Middle East J Anaesthesiol","2012","2012/12/26","","",""
"23249943","In reply","Angst MS, Clark JD.","Anesthesiology. 2013 Jan;118(1):230-1. doi: 10.1097/ALN.0b013e318278e4e4.","Angst MS","Anesthesiology","2013","2012/12/20","","","10.1097/ALN.0b013e318278e4e4"
"23249942","Monozygotic twins: identical in name only","Greek R, Rice MJ.","Anesthesiology. 2013 Jan;118(1):230. doi: 10.1097/ALN.0b013e318278c785.","Greek R","Anesthesiology","2013","2012/12/20","","","10.1097/ALN.0b013e318278c785"
"23170921","Comparison between the recovery time of alfentanil and fentanyl in balanced propofol sedation for gastrointestinal and colonoscopy: a prospective, randomized study","Ho WM, Yen CM, Lan CH, Lin CY, Yong SB, Hwang KL, Chou MC.","BMC Gastroenterol. 2012 Nov 21;12:164. doi: 10.1186/1471-230X-12-164.","Ho WM","BMC Gastroenterol","2012","2012/11/23","PMC3607964","","10.1186/1471-230X-12-164"
"23170763","Alfentanil: correlations between absence of effect upon subcutaneous mast cells and absence of granuloma formation after intrathecal infusion in the dog","Yaksh TL, Steinauer JJ, Veesart SL, Malkmus SA.","Neuromodulation. 2013 Sep-Oct;16(5):459-66; discussion 466. doi: 10.1111/j.1525-1403.2012.00534.x. Epub 2012 Nov 21.","Yaksh TL","Neuromodulation","2013","2012/11/23","PMC3582801","NIHMS414564","10.1111/j.1525-1403.2012.00534.x"
"23082055","Carbon dioxide accumulation during analgosedated colonoscopy: comparison of propofol and midazolam","Heuss LT, Sugandha SP, Beglinger C.","World J Gastroenterol. 2012 Oct 14;18(38):5389-96. doi: 10.3748/wjg.v18.i38.5389.","Heuss LT","World J Gastroenterol","2012","2012/10/20","PMC3471107","","10.3748/wjg.v18.i38.5389"
"23075634","A double-blinded randomized evaluation of alfentanil and morphine vs fentanyl: analgesia and sleep trial (DREAMFAST)","Lee A, O'Loughlin E, Roberts LJ.","Br J Anaesth. 2013 Feb;110(2):293-8. doi: 10.1093/bja/aes362. Epub 2012 Oct 16.","Lee A","Br J Anaesth","2013","2012/10/19","","","10.1093/bja/aes362"
"23001292","The effect of alfentanil versus ketamine on the intubation condition and hemodynamics with low-dose rocuronium in children","Kim JY, Lee JS, Park HY, Kim YB, Kwon Y, Kwak HJ.","J Anesth. 2013 Feb;27(1):7-11. doi: 10.1007/s00540-012-1485-4. Epub 2012 Sep 22.","Kim JY","J Anesth","2013","2012/09/25","","","10.1007/s00540-012-1485-4"
"22897508","Alfentanil and patient-controlled propofol sedation - facilitate gynaecological outpatient surgery with increased risk of respiratory events","Nilsson A, Nilsson L, Ustaal E, Sjöberg F.","Acta Anaesthesiol Scand. 2012 Oct;56(9):1123-9. doi: 10.1111/j.1399-6576.2012.02749.x. Epub 2012 Aug 17.","Nilsson A","Acta Anaesthesiol Scand","2012","2012/08/18","","","10.1111/j.1399-6576.2012.02749.x"
"22786780","Miniaturized hollow fibre assisted liquid-phase microextraction and gas chromatography for determination of trace concentration of sufentanil and alfentanil in biological samples","Fakhari AR, Tabani H, Nojavan S.","Drug Test Anal. 2013 Jul;5(7):589-95. doi: 10.1002/dta.1387. Epub 2012 Jul 12.","Fakhari AR","Drug Test Anal","2013","2012/07/13","","","10.1002/dta.1387"
"22732112","Performance of alfentanil target-controlled infusion in normal and morbidly obese female patients","Pérus O, Marsot A, Ramain E, Dahman M, Paci A, Raucoules-Aimé M, Simon N.","Br J Anaesth. 2012 Oct;109(4):551-60. doi: 10.1093/bja/aes211. Epub 2012 Jun 24.","Pérus O","Br J Anaesth","2012","2012/06/27","","","10.1093/bja/aes211"
"22713632","Aversive and reinforcing opioid effects: a pharmacogenomic twin study","Angst MS, Lazzeroni LC, Phillips NG, Drover DR, Tingle M, Ray A, Swan GE, Clark JD.","Anesthesiology. 2012 Jul;117(1):22-37. doi: 10.1097/ALN.0b013e31825a2a4e.","Angst MS","Anesthesiology","2012","2012/06/21","PMC3428265","NIHMS386120","10.1097/ALN.0b013e31825a2a4e"
"22713631","Genetic contributions to opioid side effects: helix me, helix me not","Fillingim RB.","Anesthesiology. 2012 Jul;117(1):6-7. doi: 10.1097/ALN.0b013e31825a2e3f.","Fillingim RB","Anesthesiology","2012","2012/06/21","","","10.1097/ALN.0b013e31825a2e3f"
"22675960","Comparison of propofol/ketamine versus propofol/alfentanil for dilatation and curettage","Sahin L, Sahin M, Aktas O, Kilic E, Mandollu E.","Clin Exp Obstet Gynecol. 2012;39(1):72-5.","Sahin L","Clin Exp Obstet Gynecol","2012","2012/06/09","","",""
"22669482","Analgesia without sedatives during colonoscopies: worth considering?","Eberl S, Preckel B, Fockens P, Hollmann MW.","Tech Coloproctol. 2012 Aug;16(4):271-6. doi: 10.1007/s10151-012-0834-5. Epub 2012 Jun 6.","Eberl S","Tech Coloproctol","2012","2012/06/07","PMC3398250","","10.1007/s10151-012-0834-5"
"22463823","What can we learn from twin studies of pain and analgesia?","Nielsen CS.","Pain. 2012 Jul;153(7):1346-7. doi: 10.1016/j.pain.2012.03.014. Epub 2012 Mar 29.","Nielsen CS","Pain","2012","2012/04/03","","","10.1016/j.pain.2012.03.014"
"22450724","Patient-controlled sedation for ERCP: a randomized double-blind comparison of alfentanil and remifentanil","Mazanikov M, Udd M, Kylänpää L, Mustonen H, Lindström O, Halttunen J, Färkkilä M, Pöyhiä R.","Endoscopy. 2012 May;44(5):487-92. doi: 10.1055/s-0031-1291655. Epub 2012 Mar 26.","Mazanikov M","Endoscopy","2012","2012/03/28","","","10.1055/s-0031-1291655"
"22444188","Pain sensitivity and opioid analgesia: a pharmacogenomic twin study","Angst MS, Phillips NG, Drover DR, Tingle M, Ray A, Swan GE, Lazzeroni LC, Clark JD.","Pain. 2012 Jul;153(7):1397-409. doi: 10.1016/j.pain.2012.02.022. Epub 2012 Mar 22.","Angst MS","Pain","2012","2012/03/27","PMC3377769","NIHMS365869","10.1016/j.pain.2012.02.022"
"22370289","Combination of nerve blockade and intravenous alfentanil is better than single treatment in relieving postoperative pain","Wen YR, Lin CP, Tsai MD, Chen JY, Ma CC, Sun WZ, Wang CC.","J Formos Med Assoc. 2012 Feb;111(2):101-8. doi: 10.1016/j.jfma.2011.02.001. Epub 2012 Feb 12.","Wen YR","J Formos Med Assoc","2012","2012/02/29","","","10.1016/j.jfma.2011.02.001"
"22315329","Rapid sequence induction and intubation with rocuronium-sugammadex compared with succinylcholine: a randomized trial","Sørensen MK, Bretlau C, Gätke MR, Sørensen AM, Rasmussen LS.","Br J Anaesth. 2012 Apr;108(4):682-9. doi: 10.1093/bja/aer503. Epub 2012 Feb 6.","Sørensen MK","Br J Anaesth","2012","2012/02/09","","","10.1093/bja/aer503"
"22164962","Influence of demographic factors, basic blood test parameters and opioid type on propofol pharmacokinetics and pharmacodynamics in ASA I-III patients","Bienert A, Wiczling P, Zaba C, Zaba Z, Wolc A, Marciniak R, Grześkowiak E, Kusza K.","Arzneimittelforschung. 2011;61(10):545-52. doi: 10.1055/s-0031-1300552.","Bienert A","Arzneimittelforschung","2011","2011/12/15","","","10.1055/s-0031-1300552"
"22146614","Barrier pressure of the oesophagogastric junction during propofol induction with and without alfentanil: a double-blind, randomised, crossover study in volunteers","Ahlstrand R, Thörn SE, Dahlkvist A, Wattwil M, Magnuson A.","Eur J Anaesthesiol. 2012 Jan;29(1):28-34. doi: 10.1097/EJA.0b013e328349a036.","Ahlstrand R","Eur J Anaesthesiol","2012","2011/12/08","","","10.1097/EJA.0b013e328349a036"
"22111658","A randomized double-blind placebo-controlled trial to evaluate the value of a single bolus intravenous alfentanil in CT colonography","Boellaard TN, van der Paardt MP, Eberl S, Hollmann MW, Stoker J.","BMC Gastroenterol. 2011 Nov 23;11:128. doi: 10.1186/1471-230X-11-128.","Boellaard TN","BMC Gastroenterol","2011","2011/11/25","PMC3339326","","10.1186/1471-230X-11-128"
"22017311","Alfentanil sedation for oculoplastic surgery: the patient experience","Edmunds MR, Kyprianou I, Berry-Brincat A, Ghosh Y, Sathyanarayana CN, Beamer J, Ahluwalia H.","Orbit. 2012 Feb;31(1):53-8. doi: 10.3109/01676830.2011.603457. Epub 2011 Oct 21.","Edmunds MR","Orbit","2012","2011/10/25","","","10.3109/01676830.2011.603457"
"21934290","Propofol safety in bronchoscopy: prospective randomized trial using transcutaneous carbon dioxide tension monitoring","Carmi U, Kramer MR, Zemtzov D, Rosengarten D, Fruchter O.","Respiration. 2011;82(6):515-21. doi: 10.1159/000331506. Epub 2011 Sep 16.","Carmi U","Respiration","2011","2011/09/22","","","10.1159/000331506"
"21885982","Volatile rapid sequence induction in morbidly obese patients","Pösö T, Kesek D, Winsö O, Andersson S.","Eur J Anaesthesiol. 2011 Nov;28(11):781-7. doi: 10.1097/EJA.0b013e328348a9a5.","Pösö T","Eur J Anaesthesiol","2011","2011/09/03","","","10.1097/EJA.0b013e328348a9a5"
"21873092","A clinical comparison of remifentanil or alfentanil in propofol-anesthetized cats undergoing ovariohysterectomy","Padilha ST, Steagall PV, Monteiro BP, Kahvegian MA, Ubukata R, Rodrigues EO, Rosa AL, Aguiar AJ.","J Feline Med Surg. 2011 Oct;13(10):738-43. doi: 10.1016/j.jfms.2011.07.002. Epub 2011 Aug 27.","Padilha ST","J Feline Med Surg","2011","2011/08/30","","","10.1016/j.jfms.2011.07.002"
"21744732","Comparison of alfentanil and remifentanil infusions in combination with propofol for the outpatient extra-corporeal shock wave lithotripsy","Sizlan A, Cekmen N, Bedir S, Yanarates O, Ozhan MO, Cosar A.","Bratisl Lek Listy. 2011;112(7):380-4.","Sizlan A","Bratisl Lek Listy","2011","2011/07/13","","",""
"21562488","Sensitivity of intravenous and oral alfentanil and pupillary miosis as minimal and noninvasive probes for hepatic and first-pass CYP3A induction","Kharasch ED, Francis A, London A, Frey K, Kim T, Blood J.","Clin Pharmacol Ther. 2011 Jul;90(1):100-8. doi: 10.1038/clpt.2011.59. Epub 2011 May 11.","Kharasch ED","Clin Pharmacol Ther","2011","2011/05/13","PMC3560934","NIHMS303856","10.1038/clpt.2011.59"
"21461757","[Muscle relaxants are obligatory for pediatric intubation: pro]","Fuchs-Buder T, Schreiber JU.","Anaesthesist. 2011 May;60(5):474-5. doi: 10.1007/s00101-011-1878-z.","Fuchs-Buder T","Anaesthesist","2011","2011/04/05","","","10.1007/s00101-011-1878-z"
"21442368","Comparison of dispersive liquid-liquid microextraction and hollow fiber liquid-liquid-liquid microextraction for the determination of fentanyl, alfentanil, and sufentanil in water and biological fluids by high-performance liquid chromatography","Saraji M, Khalili Boroujeni M, Hajialiakbari Bidgoli AA.","Anal Bioanal Chem. 2011 Jun;400(7):2149-58. doi: 10.1007/s00216-011-4874-x. Epub 2011 Mar 26.","Saraji M","Anal Bioanal Chem","2011","2011/03/29","","","10.1007/s00216-011-4874-x"
"21401557","Near miss intra-arterial injection via a dual transducer pressure monitoring set","Martin M, Elias M.","Anaesthesia. 2011 Apr;66(4):319-20. doi: 10.1111/j.1365-2044.2011.06671.x.","Martin M","Anaesthesia","2011","2011/03/16","","","10.1111/j.1365-2044.2011.06671.x"
"21382685","Simultaneous determination of alfentanil and midazolam in human plasma using liquid chromatography and tandem mass spectrometry","Kim T, London A, Kharasch ED.","J Pharm Biomed Anal. 2011 Jun 1;55(3):487-93. doi: 10.1016/j.jpba.2011.01.040. Epub 2011 Mar 5.","Kim T","J Pharm Biomed Anal","2011","2011/03/09","PMC3089954","NIHMS280166","10.1016/j.jpba.2011.01.040"
"21346758","Concurrent assessment of hepatic and intestinal cytochrome P450 3A activities using deuterated alfentanil","Kharasch ED, Vangveravong S, Buck N, London A, Kim T, Blood J, Mach RH.","Clin Pharmacol Ther. 2011 Apr;89(4):562-70. doi: 10.1038/clpt.2010.313. Epub 2011 Feb 23.","Kharasch ED","Clin Pharmacol Ther","2011","2011/02/25","PMC3584707","NIHMS445692","10.1038/clpt.2010.313"
"21316012","Sex differences in conscious sedation during upper gastrointestinal panendoscopic examination","Yen YH, Lin TF, Lin CJ, Lee YC, Lau HP, Yeh HM.","J Formos Med Assoc. 2011 Jan;110(1):44-9. doi: 10.1016/S0929-6646(11)60007-7.","Yen YH","J Formos Med Assoc","2011","2011/02/15","","","10.1016/S0929-6646(11)60007-7"
"21291302","A new technique of alfentanil-induced conscious sedation for oculoplastic surgery","Ghosh YK, Beamer J, Ahluwalia HS.","Orbit. 2011 Mar;30(2):70-1. doi: 10.3109/01676830.2010.539765. Epub 2011 Feb 3.","Ghosh YK","Orbit","2011","2011/02/05","","","10.3109/01676830.2010.539765"
"21147783","Intubating conditions and adverse events during sevoflurane induction in infants","Devys JM, Mourissoux G, Donnette FX, Plat R, Schauvliège F, Le Bigot P, Dureau P, Plaud B.","Br J Anaesth. 2011 Feb;106(2):225-9. doi: 10.1093/bja/aeq346. Epub 2010 Dec 8.","Devys JM","Br J Anaesth","2011","2010/12/15","","","10.1093/bja/aeq346"
"21135703","Patient-controlled analgesia and sedation with alfentanyl versus fentanyl for colonoscopy: a randomized double blind study","Usta B, Türkay C, Muslu B, Gözdemir M, Kasapoglu B, Sert H, Demircioğlu RI, Karabayirli S.","J Clin Gastroenterol. 2011 Aug;45(7):e72-5. doi: 10.1097/MCG.0b013e318201fbce.","Usta B","J Clin Gastroenterol","2011","2010/12/08","","","10.1097/MCG.0b013e318201fbce"
"21132842","Determination of fentanyl, metabolite and analogs in urine by GC/MS","Strano-Rossi S, Alvarez I, Tabernero MJ, Cabarcos P, Fernández P, Bermejo AM.","J Appl Toxicol. 2011 Oct;31(7):649-54. doi: 10.1002/jat.1613. Epub 2010 Dec 6.","Strano-Rossi S","J Appl Toxicol","2011","2010/12/07","","","10.1002/jat.1613"
"21058940","Comparison of propofol and the combination of propofol and alfentanil during bronchoscopy: a randomized study","Yoon HI, Kim JH, Lee JH, Park S, Lee CT, Hwang JY, Nahm SF, Han S.","Acta Anaesthesiol Scand. 2011 Jan;55(1):104-9. doi: 10.1111/j.1399-6576.2010.02336.x. Epub 2010 Nov 8.","Yoon HI","Acta Anaesthesiol Scand","2011","2010/11/10","","","10.1111/j.1399-6576.2010.02336.x"
