PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23487400","Interaction of nalbuphine hydrochloride with deoxyribonucleic acid measured by fluorescence quenching","Sultana S, Bin Sayeed MS, Ahmed MU, Islam MS, Bahar A, Sultan MZ, Hasnat A.","Drug Res (Stuttg). 2013 May;63(5):224-7. doi: 10.1055/s-0033-1334874. Epub 2013 Mar 13.","Sultana S","Drug Res (Stuttg)","2013","2013/03/15","","","10.1055/s-0033-1334874"
"23460034","Simultaneous determination of nalbuphine and its prodrug sebacoly dinalbuphine ester in human plasma by ultra-performance liquid chromatography-tandem mass spectrometry and its application to pharmacokinetic study in humans","Huang PW, Liu HT, Hsiong CH, Pao LH, Lu CC, Ho ST, Hu OY.","Biomed Chromatogr. 2013 Jul;27(7):831-7. doi: 10.1002/bmc.2867. Epub 2013 Mar 4.","Huang PW","Biomed Chromatogr","2013","2013/03/06","","","10.1002/bmc.2867"
"23363342","Antinociceptive effects of long-acting nalbuphine decanoate after intramuscular administration to Hispaniolan Amazon parrots (Amazona ventralis)","Sanchez-Migallon Guzman D, Braun JM, Steagall PV, Keuler NS, Heath TD, Krugner-Higby LA, Brown CS, Paul-Murphy JR.","Am J Vet Res. 2013 Feb;74(2):196-200. doi: 10.2460/ajvr.74.2.196.","Sanchez-Migallon Guzman D","Am J Vet Res","2013","2013/02/01","","","10.2460/ajvr.74.2.196"
"23363341","Pharmacokinetics of long-acting nalbuphine decanoate after intramuscular administration to Hispaniolan Amazon parrots (Amazona ventralis)","Sanchez-Migallon Guzman D, KuKanich B, Heath TD, Krugner-Higby LA, Barker SA, Brown CS, Paul-Murphy JR.","Am J Vet Res. 2013 Feb;74(2):191-5. doi: 10.2460/ajvr.74.2.191.","Sanchez-Migallon Guzman D","Am J Vet Res","2013","2013/02/01","","","10.2460/ajvr.74.2.191"
"23341872","Pain facilitation brain regions activated by nalbuphine are revealed by pharmacological fMRI","Gear R, Becerra L, Upadhyay J, Bishop J, Wallin D, Pendse G, Levine J, Borsook D.","PLoS One. 2013;8(1):e50169. doi: 10.1371/journal.pone.0050169. Epub 2013 Jan 8.","Gear R","PLoS One","2013","2013/01/24","PMC3540048","","10.1371/journal.pone.0050169"
"23327028","Hemodynamic effects of dexmedetomidine--fentanyl vs. nalbuphine--propofol in plastic surgery","De La Mora-González JF, Robles-Cervantes JA, Mora-Martínez JM, Barba-Alvarez F, Llontop-Pisfil Ede L, González-Ortiz M, Martínez-Abundis E, Llamas-Moreno JF, Espinel Bermúdez MC.","Middle East J Anaesthesiol. 2012 Feb;21(4):553-7.","De La Mora-González JF","Middle East J Anaesthesiol","2012","2013/01/19","","",""
"23305678","The mu/kappa agonist nalbuphine attenuates sensitization to the behavioral effects of cocaine","Smith MA, Cole KT, Iordanou JC, Kerns DC, Newsom PC, Peitz GW, Schmidt KT.","Pharmacol Biochem Behav. 2013 Mar;104:40-6. doi: 10.1016/j.pbb.2012.12.026. Epub 2013 Jan 7.","Smith MA","Pharmacol Biochem Behav","2013","2013/01/12","PMC3606075","NIHMS444467","10.1016/j.pbb.2012.12.026"
"23176428","Analysis of the transport of and cytotoxic effects for nalbuphine solution in corneal cells","Spatola RA, Thangavelu M, Upadhyayula V, Lee S, Phelps MA, Chandler HL.","Am J Vet Res. 2012 Dec;73(12):1987-95. doi: 10.2460/ajvr.73.12.1987.","Spatola RA","Am J Vet Res","2012","2012/11/27","","","10.2460/ajvr.73.12.1987"
"22987816","New spectrofluorimetric and spectrophotometric methods for the determination of the analgesic drug, nalbuphine in pharmaceutical and biological fluids","El-Didamony AM, Ali II.","Luminescence. 2013 Sep-Oct;28(5):745-50. doi: 10.1002/bio.2428. Epub 2012 Sep 17.","El-Didamony AM","Luminescence","2013","2012/09/19","","","10.1002/bio.2428"
"22918028","Vaginal delivery in a parturient excessively anticoagulated with fondaparinux","Hime N, Auchet T, Guerci P, Vial F, McNelis U, Bouaziz H.","Int J Obstet Anesth. 2012 Oct;21(4):385-7. doi: 10.1016/j.ijoa.2012.06.007. Epub 2012 Aug 20.","Hime N","Int J Obstet Anesth","2012","2012/08/25","","","10.1016/j.ijoa.2012.06.007"
"22702152","[Anesthesiology nubaine protection during operative interventions in children]","","Anesteziol Reanimatol. 2012 Jan-Feb;(1):33-6.","","Anesteziol Reanimatol","2012","2012/06/19","","",""
"22627576","A case of severe toxicity during coadministration of vincristine and piperacillin: are drug transporters involved in vincristine hypersensitivity and drug-drug interactions?","Le Guellec C, Benz-de Bretagne I, Jonville-Bera AP, Tarfaoui N, Andres CR, Gendrot C, Jourdain A.","J Pediatr Hematol Oncol. 2012 Nov;34(8):e341-3. doi: 10.1097/MPH.0b013e318257a4ae.","Le Guellec C","J Pediatr Hematol Oncol","2012","2012/05/26","","","10.1097/MPH.0b013e318257a4ae"
"22587691","Ultrasound guidance characteristics and efficiency of suprazygomatic maxillary nerve blocks in infants: a descriptive prospective study","Sola C, Raux O, Savath L, Macq C, Capdevila X, Dadure C.","Paediatr Anaesth. 2012 Sep;22(9):841-6. doi: 10.1111/j.1460-9592.2012.03861.x. Epub 2012 May 15.","Sola C","Paediatr Anaesth","2012","2012/05/17","","","10.1111/j.1460-9592.2012.03861.x"
"22221683","Equal volumes of undiluted nalbuphine and lidocaine and normal diluted saline prevents nalbuphine-induced injection pain","Wang FY, Shen YC, Chen MK, Chau SW, Ku CL, Feng YT, Cheng KI.","Acta Anaesthesiol Taiwan. 2011 Dec;49(4):125-9. doi: 10.1016/j.aat.2011.11.009. Epub 2011 Dec 24.","Wang FY","Acta Anaesthesiol Taiwan","2011","2012/01/07","","","10.1016/j.aat.2011.11.009"
"22128445","Levels of 5-hydroxyindol acetic acid and lipid peroxidation in brain after administration of marijuana and nalbuphine in male and female rat","Calderón Guzmán D, Labra Ruiz N, Hernández García E, Juárez Olguín H.","Proc West Pharmacol Soc. 2010;53:20-5.","Calderón Guzmán D","Proc West Pharmacol Soc","2010","2011/12/01","","",""
"22098252","Predictive factors of PACU stay after herniorraphy in infant: a classification and regression tree analysis","Silins V, Julien F, Brasher C, Nivoche Y, Mantz J, Dahmani S.","Paediatr Anaesth. 2012 Mar;22(3):230-8. doi: 10.1111/j.1460-9592.2011.03726.x. Epub 2011 Nov 21.","Silins V","Paediatr Anaesth","2012","2011/11/22","","","10.1111/j.1460-9592.2011.03726.x"
"22085063","Effect of nalbuphine hydrochloride on the active phase during first stage of labour: a pilot study","Kim TH, Kim JM, Lee HH, Chung SH, Hong YP.","J Obstet Gynaecol. 2011 Nov;31(8):724-7. doi: 10.3109/01443615.2011.602139.","Kim TH","J Obstet Gynaecol","2011","2011/11/17","","","10.3109/01443615.2011.602139"
"22050712","Evaluation of topical nalbuphine or oral tramadol as analgesics for corneal pain in dogs: a pilot study","Clark JS, Bentley E, Smith LJ.","Vet Ophthalmol. 2011 Nov;14(6):358-64. doi: 10.1111/j.1463-5224.2011.00883.x. Epub 2011 Apr 19.","Clark JS","Vet Ophthalmol","2011","2011/11/05","","","10.1111/j.1463-5224.2011.00883.x"
"21982475","The mechanisms of ultra-low dose opioid agonist-antagonist","Wong CS.","J Formos Med Assoc. 2011 Oct;110(10):666; author reply 667. doi: 10.1016/j.jfma.2011.08.013. Epub 2011 Sep 22.","Wong CS","J Formos Med Assoc","2011","2011/10/11","","","10.1016/j.jfma.2011.08.013"
"21904194","Intrathecal bupivacaine in comparison with a combination of nalbuphine and bupivacaine for subarachnoid block: a randomized prospective double-blind clinical study","Tiwari AK, Tomar GS, Agrawal J.","Am J Ther. 2013 Nov-Dec;20(6):592-5. doi: 10.1097/MJT.0b013e31822048db.","Tiwari AK","Am J Ther","2013","2011/09/10","","","10.1097/MJT.0b013e31822048db"
"21627518","Pharmacokinetics of nalbuphine hydrochloride after intravenous and intramuscular administration to Hispaniolan Amazon parrots (Amazona ventralis)","Keller DL, Sanchez-Migallon Guzman D, Klauer JM, KuKanich B, Barker SA, Rodríguez-Ramos Fernández J, Paul-Murphy JR.","Am J Vet Res. 2011 Jun;72(6):741-5. doi: 10.2460/ajvr.72.6.741.","Keller DL","Am J Vet Res","2011","2011/06/02","","","10.2460/ajvr.72.6.741"
"21627517","Antinociceptive effects of nalbuphine hydrochloride in Hispaniolan Amazon parrots (Amazona ventralis)","Sanchez-Migallon Guzman D, KuKanich B, Keuler NS, Klauer JM, Paul-Murphy JR.","Am J Vet Res. 2011 Jun;72(6):736-40. doi: 10.2460/ajvr.72.6.736.","Sanchez-Migallon Guzman D","Am J Vet Res","2011","2011/06/02","","","10.2460/ajvr.72.6.736"
"21539759","Efficacy of intramuscular nalbuphine versus diphenhydramine for the prevention of epidural morphine-induced pruritus after cesarean delivery","Liao CC, Chang CS, Tseng CH, Sheen MJ, Tsai SC, Chang YL, Wong SY.","Chang Gung Med J. 2011 Mar-Apr;34(2):172-8.","Liao CC","Chang Gung Med J","2011","2011/05/05","","",""
"21535371","A review of systemic opioids commonly used for labor pain relief","Anderson D.","J Midwifery Womens Health. 2011 May-Jun;56(3):222-39. doi: 10.1111/j.1542-2011.2011.00061.x.","Anderson D","J Midwifery Womens Health","2011","2011/05/04","","","10.1111/j.1542-2011.2011.00061.x"
"21522088","Comparison between tramadol hydrochloride & nalbuphine hydrochloride in the treatment of per-operative shivering after spinal anaesthesia","Haque MF, Rashid MH, Rahaman MS, Islam MR.","Mymensingh Med J. 2011 Apr;20(2):201-5.","Haque MF","Mymensingh Med J","2011","2011/04/28","","",""
"21464764","The impact of parenteral narcotic choice in the development of acute chest syndrome in sickle cell disease","Lewing K, Britton K, DeBaun M, Woods G.","J Pediatr Hematol Oncol. 2011 May;33(4):255-60. doi: 10.1097/MPH.0b013e31820994d0.","Lewing K","J Pediatr Hematol Oncol","2011","2011/04/06","","","10.1097/MPH.0b013e31820994d0"
"21338024","Role of drug testing as an early warning programme: the experience of the Republic of Korea","Chung H.","Bull Narc. 2005;57(1-2):231-48.","Chung H","Bull Narc","2005","2011/02/23","","",""
"21337353","Validated LC-MS/MS assay for the quantitative determination of nalbuphine in human plasma and its application to a pharmacokinetic study","Cai LJ, Zhang J, Wang XM, Zhu RH, Yang J, Zhang QZ, Peng WX.","Biomed Chromatogr. 2011 Dec;25(12):1308-14. doi: 10.1002/bmc.1601. Epub 2011 Feb 18.","Cai LJ","Biomed Chromatogr","2011","2011/02/22","","","10.1002/bmc.1601"
"21310722","Population pharmacokinetics of nalbuphine after surgery in children","Bressolle F, Khier S, Rochette A, Kinowski JM, Dadure C, Capdevila X.","Br J Anaesth. 2011 Apr;106(4):558-65. doi: 10.1093/bja/aer001. Epub 2011 Feb 9.","Bressolle F","Br J Anaesth","2011","2011/02/12","","","10.1093/bja/aer001"
"20574762","[Intrathecal opioid medication for perioperative analgesia in severely handicapped children undergoing spinal operations]","Schmitz A, Salgo B, Weiss M, Dillier CM, Frotzler A, Gerber AC.","Anaesthesist. 2010 Jul;59(7):614-20. doi: 10.1007/s00101-010-1733-7.","Schmitz A","Anaesthesist","2010","2010/06/25","","","10.1007/s00101-010-1733-7"
"20385572","Caudal anaesthesia under sedation: a prospective analysis of 512 infants and children","Brenner L, Kettner SC, Marhofer P, Latzke D, Willschke H, Kimberger O, Adelmann D, Machata AM.","Br J Anaesth. 2010 Jun;104(6):751-5. doi: 10.1093/bja/aeq082. Epub 2010 Apr 12.","Brenner L","Br J Anaesth","2010","2010/04/14","","","10.1093/bja/aeq082"
"20357717","Perioperative analgesia of infants during the therapy for retinopathy of prematurity","Görbe E, Vámos R, Joó GJ, Jeager J, Molvarec A, Berecz B, Horváth A, Sulya B, Rigó J Jr.","Med Sci Monit. 2010 Apr;16(4):CR186-189.","Görbe E","Med Sci Monit","2010","2010/04/02","","",""
"20113231","Effect of treatment with a topical ophthalmic preparation of 1% nalbuphine solution on corneal sensitivity in clinically normal horses","Wotman KL, Utter ME.","Am J Vet Res. 2010 Feb;71(2):223-8. doi: 10.2460/ajvr.71.2.223.","Wotman KL","Am J Vet Res","2010","2010/02/02","","","10.2460/ajvr.71.2.223"
"19848049","A pilot study of nalbuphine versus tramadol administered through continuous intravenous infusion for postoperative pain control in children","Moyao-García D, Hernández-Palacios JC, Ramírez-Mora JC, Nava-Ocampo AA.","Acta Biomed. 2009 Aug;80(2):124-30.","Moyao-García D","Acta Biomed","2009","2009/10/24","","",""
"19586828","Combination of low-dose nalbuphine and morphine in patient-controlled analgesia decreases incidence of opioid-related side effects","Yeh YC, Lin TF, Chang HC, Chan WS, Wang YP, Lin CJ, Sun WZ.","J Formos Med Assoc. 2009 Jul;108(7):548-53. doi: 10.1016/S0929-6646(09)60372-7.","Yeh YC","J Formos Med Assoc","2009","2009/07/10","","","10.1016/S0929-6646(09)60372-7"
"19559544","Prodynorphin gene deficiency potentiates nalbuphine-induced behavioral sensitization and withdrawal syndrome in mice","Shin EJ, Jang CG, Bing G, Park DH, Oh CH, Koo KH, Oh KW, Yamada K, Nabeshima T, Kim HC.","Drug Alcohol Depend. 2009 Sep 1;104(1-2):175-84. doi: 10.1016/j.drugalcdep.2009.05.015. Epub 2009 Jun 25.","Shin EJ","Drug Alcohol Depend","2009","2009/06/30","","","10.1016/j.drugalcdep.2009.05.015"
"19530584","Epidural nalbuphine for post cesarean epidural morphine induced pruritus","Pongraweewan O, Santawata U, Weerasarn L, Manuwong S, Swasti-xuto O.","J Med Assoc Thai. 2009 Jun;92(6):782-6.","Pongraweewan O","J Med Assoc Thai","2009","2009/06/18","","",""
"19469098","[New opioids for general anaesthesia and in- and out-hospital analgesia]","Dabrowska-Wójciak I, Piotrowski A.","Anestezjol Intens Ter. 2008 Jan-Mar;40(1):39-43.","Dabrowska-Wójciak I","Anestezjol Intens Ter","2008","2009/05/28","","",""
"18848957","Opioid and cocaine combined effect on cocaine-induced changes in HPA and HPG axes hormones in men","Goletiani NV, Mendelson JH, Sholar MB, Siegel AJ, Mello NK.","Pharmacol Biochem Behav. 2009 Feb;91(4):526-36. doi: 10.1016/j.pbb.2008.09.007. Epub 2008 Sep 18.","Goletiani NV","Pharmacol Biochem Behav","2009","2008/10/14","PMC2868518","NIHMS96295","10.1016/j.pbb.2008.09.007"
"18810678","[News from the cochrane library: mu opioid antagonists for opioid-induced bowel dysfunction]","Meerpohl JJ, Timmer A.","Z Gastroenterol. 2008 Sep;46(9):917-21. doi: 10.1055/s-2008-1027720. Epub 2008 Sep 22.","Meerpohl JJ","Z Gastroenterol","2008","2008/09/24","","","10.1055/s-2008-1027720"
"18640992","Combination of opioid agonist and agonist-antagonist: patient-controlled analgesia requirement and adverse events among different-ratio morphine and nalbuphine admixtures for postoperative pain","Yeh YC, Lin TF, Lin FS, Wang YP, Lin CJ, Sun WZ.","Br J Anaesth. 2008 Oct;101(4):542-8. doi: 10.1093/bja/aen213. Epub 2008 Jul 17.","Yeh YC","Br J Anaesth","2008","2008/07/22","","","10.1093/bja/aen213"
"18635511","Smoking and nalbuphine may reduce postoperative emesis","Apiliogullari S, Duman A.","Anesth Analg. 2008 Jul;107(1):344; author reply 344. doi: 10.1213/ane.0b013e3181771060.","Apiliogullari S","Anesth Analg","2008","2008/07/19","","","10.1213/ane.0b013e3181771060"
"18605235","The peripheral antinociceptive effect of nalbuphine is associated with activation of ATP-sensitive K+ channels","Ortiz MI, Fernández-Martínez E, Ponce-Monter H, Pérez-Hernández N, Macías A, Rangel-Flores E, Castañeda-Hérnandez G.","Proc West Pharmacol Soc. 2007;50:72-4.","Ortiz MI","Proc West Pharmacol Soc","2007","2008/07/09","","",""
"18593318","Multicenter, randomized controlled trial of pain-related behaviors following routine neutering in dogs","Wagner AE, Worland GA, Glawe JC, Hellyer PW.","J Am Vet Med Assoc. 2008 Jul 1;233(1):109-15. doi: 10.2460/javma.233.1.109.","Wagner AE","J Am Vet Med Assoc","2008","2008/07/03","","","10.2460/javma.233.1.109"
"18425947","Mu-opioid antagonists for opioid-induced bowel dysfunction","McNicol ED, Boyce D, Schumann R, Carr DB.","Cochrane Database Syst Rev. 2008 Apr 16;(2):CD006332. doi: 10.1002/14651858.CD006332.pub2.","McNicol ED","Cochrane Database Syst Rev","2008","2008/04/22","","","10.1002/14651858.CD006332.pub2"
"18201935","A subanalgesic dose of morphine eliminates nalbuphine anti-analgesia in postoperative pain","Gear RW, Gordon NC, Hossaini-Zadeh M, Lee JS, Miaskowski C, Paul SM, Levine JD.","J Pain. 2008 Apr;9(4):337-41. doi: 10.1016/j.jpain.2007.11.011. Epub 2008 Jan 16.","Gear RW","J Pain","2008","2008/01/19","PMC2364600","NIHMS46285","10.1016/j.jpain.2007.11.011"
"18043481","Excretion of ketoprofen and nalbuphine in human milk during treatment of maternal pain after delivery","Jacqz-Aigrain E, Serreau R, Boissinot C, Popon M, Sobel A, Michel J, Sibony O.","Ther Drug Monit. 2007 Dec;29(6):815-8. doi: 10.1097/FTD.0b013e31815d0f01.","Jacqz-Aigrain E","Ther Drug Monit","2007","2007/11/29","","","10.1097/FTD.0b013e31815d0f01"
"17943420","A mechanistic model for the sex-specific response to nalbuphine and naloxone in postoperative pain","Kshirsagar S, Gear R, Levine J, Verotta D.","J Pharmacokinet Pharmacodyn. 2008 Feb;35(1):69-83. doi: 10.1007/s10928-007-9076-y. Epub 2007 Oct 18.","Kshirsagar S","J Pharmacokinet Pharmacodyn","2008","2007/10/19","","","10.1007/s10928-007-9076-y"
"17904339","Temperature-sensitive hydrogels composed of chitosan and hyaluronic acid as injectable carriers for drug delivery","Fang JY, Chen JP, Leu YL, Hu JW.","Eur J Pharm Biopharm. 2008 Mar;68(3):626-36. doi: 10.1016/j.ejpb.2007.08.012. Epub 2007 Sep 4.","Fang JY","Eur J Pharm Biopharm","2008","2007/10/02","","","10.1016/j.ejpb.2007.08.012"
"17716327","Open-label exploration of an intravenous nalbuphine and naloxone mixture as an analgesic agent following gynecologic surgery","Gordon AT, Levine JD, Dubois MY, D'Angelo R, Conlon AM, Levacic D, Lebovits A.","Pain Med. 2007 Sep;8(6):525-30. doi: 10.1111/j.1526-4637.2006.00229.x.","Gordon AT","Pain Med","2007","2007/08/25","","","10.1111/j.1526-4637.2006.00229.x"
"17698180","Evaluation of the interaction between acemetacin and opioids on the hargreaves model of thermal hyperalgesia","Ortiz MI, Ponce-Monter H, Fernández-Martínez E, Pérez-Hernández N, Macías A, Rangel-Flores E, Castañeda-Hernández G.","Pharmacol Biochem Behav. 2007 Nov;88(1):47-54. doi: 10.1016/j.pbb.2007.07.003. Epub 2007 Jul 18.","Ortiz MI","Pharmacol Biochem Behav","2007","2007/08/19","","","10.1016/j.pbb.2007.07.003"
"17666624","ACOG Committee Opinion No. 376: Nalbuphine hydrochloride use for intrapartum analgesia","Committee on Obstetric Practice, American College of Obstetricians and Gynecologists.","Obstet Gynecol. 2007 Aug;110(2 Pt 1):449. doi: 10.1097/01.AOG.0000263923.90263.c1.","Committee on Obstetric Practice, American College of Obstetricians and Gynecologists","Obstet Gynecol","2007","2007/08/02","","","10.1097/01.AOG.0000263923.90263.c1"
"17640461","Differences in response to anaesthetics and analgesics between inbred rat strains","Avsaroglu H, van der Sar AS, van Lith HA, van Zutphen LF, Hellebrekers LJ.","Lab Anim. 2007 Jul;41(3):337-44. doi: 10.1258/002367707781282811.","Avsaroglu H","Lab Anim","2007","2007/07/21","","","10.1258/002367707781282811"
"17606391","Examination of the interaction between peripheral lumiracoxib and opioids on the 1% formalin test in rats","Ortiz MI, Castañeda-Hernández G.","Eur J Pain. 2008 Feb;12(2):233-41. doi: 10.1016/j.ejpain.2007.05.008. Epub 2007 Jul 2.","Ortiz MI","Eur J Pain","2008","2007/07/04","","","10.1016/j.ejpain.2007.05.008"
