PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21177015","Effect of therapeutic hypothermia vs δ-opioid receptor agonist on post resuscitation myocardial function in a rat model of CPR","Chung SP, Song FQ, Yu T, Weng Y, Sun S, Weil MH, Tang W.","Resuscitation. 2011 Mar;82(3):350-4. doi: 10.1016/j.resuscitation.2010.11.010. Epub 2010 Dec 21.","Chung SP","Resuscitation","2011","2010/12/24","","","10.1016/j.resuscitation.2010.11.010"
"21141581","[Effects of delta-opioid receptor stimulation on survival of cultured myocardial cells upon to serum deprivation]","Wang DP, Wang HX, Tang B, Yu XC.","Zhongguo Ying Yong Sheng Li Xue Za Zhi. 2008 Aug;24(3):274-8.","Wang DP","Zhongguo Ying Yong Sheng Li Xue Za Zhi","2008","2010/12/15","","",""
"20337662","Inhibition of glycogen synthase kinase 3beta prevents peroxide-induced collapse of mitochondrial membrane potential in rat ventricular myocytes","Förster K, Richter H, Alexeyev MF, Rosskopf D, Felix SB, Krieg T.","Clin Exp Pharmacol Physiol. 2010 Jul;37(7):684-8. doi: 10.1111/j.1440-1681.2010.05372.x. Epub 2010 Mar 12.","Förster K","Clin Exp Pharmacol Physiol","2010","2010/03/27","PMC3656384","NIHMS342836","10.1111/j.1440-1681.2010.05372.x"
"20167252","Effects of intracerebroventricular application of the delta opioid receptor agonist [D-Ala2, D-Leu5] enkephalin on neurological recovery following asphyxial cardiac arrest in rats","Gao CJ, Li JP, Wang W, Lü BC, Niu L, Zhu C, Wei YY, Zhang T, Wu SX, Chai W, Li YQ.","Neuroscience. 2010 Jun 30;168(2):531-42. doi: 10.1016/j.neuroscience.2010.02.025. Epub 2010 Feb 16.","Gao CJ","Neuroscience","2010","2010/02/20","","","10.1016/j.neuroscience.2010.02.025"
"20066010","A GPCR/secretase complex regulates beta- and gamma-secretase specificity for Abeta production and contributes to AD pathogenesis","Teng L, Zhao J, Wang F, Ma L, Pei G.","Cell Res. 2010 Feb;20(2):138-53. doi: 10.1038/cr.2010.3. Epub 2010 Jan 12.","Teng L","Cell Res","2010","2010/01/13","","","10.1038/cr.2010.3"
"19953654","Delta opioid peptide DADLE and naltrexone cause cell cycle arrest and differentiation in a CNS neural progenitor cell line","Tsai SY, Lee CT, Hayashi T, Freed WJ, Su TP.","Synapse. 2010 Apr;64(4):267-73. doi: 10.1002/syn.20727.","Tsai SY","Synapse","2010","2009/12/03","PMC3155725","NIHMS314914","10.1002/syn.20727"
"19910577","Angiotensin II type 1 receptor-mediated upregulation of calcineurin activity underlies impairment of cardioprotective signaling in diabetic hearts","Hotta H, Miura T, Miki T, Togashi N, Maeda T, Kim SJ, Tanno M, Yano T, Kuno A, Itoh T, Satoh T, Terashima Y, Ishikawa S, Shimamoto K.","Circ Res. 2010 Jan 8;106(1):129-32. doi: 10.1161/CIRCRESAHA.109.205385. Epub 2009 Nov 12.","Hotta H","Circ Res","2010","2009/11/14","","","10.1161/CIRCRESAHA.109.205385"
"19740586","Delta-opioid receptor ligands in shock treatment","Carmignani M, Volpe AR, Stanislao M, Valle G.","Resuscitation. 2009 Nov;80(11):1330-1; author reply 1331-2. doi: 10.1016/j.resuscitation.2009.07.022. Epub 2009 Sep 8.","Carmignani M","Resuscitation","2009","2009/09/11","","","10.1016/j.resuscitation.2009.07.022"
"19719421","Effects of opioid receptor activation on thermal antinociception in red-eared slider turtles (Trachemys scripta)","Sladky KK, Kinney ME, Johnson SM.","Am J Vet Res. 2009 Sep;70(9):1072-8. doi: 10.2460/ajvr.70.9.1072.","Sladky KK","Am J Vet Res","2009","2009/09/02","","","10.2460/ajvr.70.9.1072"
"19709398","delta-Opioid receptor activation attenuates oxidative injury in the ischemic rat brain","Yang Y, Xia X, Zhang Y, Wang Q, Li L, Luo G, Xia Y.","BMC Biol. 2009 Aug 26;7:55. doi: 10.1186/1741-7007-7-55.","Yang Y","BMC Biol","2009","2009/08/28","PMC2754429","","10.1186/1741-7007-7-55"
"19704944","Gastroprotective effect of dalargin in gastropathy due to treatment with nonsteroid antiinflammatory drugs","Zhivotova EY, Fleishman MY, Sazonova EN, Lebed'ko OA, Timoshin SS.","Bull Exp Biol Med. 2009 Apr;147(4):441-3. doi: 10.1007/s10517-009-0518-y.","Zhivotova EY","Bull Exp Biol Med","2009","2009/08/26","","","10.1007/s10517-009-0518-y"
"19694185","Protein kinase C mediates the effects of delta-opioid receptor stimulation on survival and apoptosis in neonatal cardiomyocytes cultured in serum-deprived condition","Wang D, Wang H, Wu G, Yang Y, Yang J, Liu C, Wong TM.","Pharmazie. 2009 Jul;64(7):466-71.","Wang D","Pharmazie","2009","2009/08/22","","",""
"19686723","Role of opioid receptors in the reduction of formalin-induced secondary allodynia and hyperalgesia in rats","Ambriz-Tututi M, Rocha-González HI, Castañeda-Corral G, Araiza-Saldaña CI, Caram-Salas NL, Cruz SL, Granados-Soto V.","Eur J Pharmacol. 2009 Oct 1;619(1-3):25-32. doi: 10.1016/j.ejphar.2009.08.001. Epub 2009 Aug 14.","Ambriz-Tututi M","Eur J Pharmacol","2009","2009/08/19","","","10.1016/j.ejphar.2009.08.001"
"19643969","Identification of a novel sodium-coupled oligopeptide transporter (SOPT2) in mouse and human retinal pigment epithelial cells","Chothe PP, Thakkar SV, Gnana-Prakasam JP, Ananth S, Hinton DR, Kannan R, Smith SB, Martin PM, Ganapathy V.","Invest Ophthalmol Vis Sci. 2010 Jan;51(1):413-20. doi: 10.1167/iovs.09-4048. Epub 2009 Jul 30.","Chothe PP","Invest Ophthalmol Vis Sci","2010","2009/08/01","PMC3973186","","10.1167/iovs.09-4048"
"19619518","Delta opioid agonist [D-Ala2, D-Leu5] enkephalin (DADLE) reduced oxygen-glucose deprivation caused neuronal injury through the MAPK pathway","Ke S, Dian-san S, Xiang-rui W.","Brain Res. 2009 Oct 6;1292:100-6. doi: 10.1016/j.brainres.2009.06.104. Epub 2009 Jul 18.","Ke S","Brain Res","2009","2009/07/22","","","10.1016/j.brainres.2009.06.104"
"19534760","Hibernation-like state induced by an opioid peptide protects against experimental stroke","Borlongan CV, Hayashi T, Oeltgen PR, Su TP, Wang Y.","BMC Biol. 2009 Jun 17;7:31. doi: 10.1186/1741-7007-7-31.","Borlongan CV","BMC Biol","2009","2009/06/19","PMC2708132","","10.1186/1741-7007-7-31"
"19513849","Regulation of interleukin-1beta and interleukin-8 production by agonists of mu and delta opiate receptors in vitro","Gein SV, Gorshkova KG, Tendryakova SP.","Neurosci Behav Physiol. 2009 Jul;39(6):591-5. doi: 10.1007/s11055-009-9166-y. Epub 2009 Jun 11.","Gein SV","Neurosci Behav Physiol","2009","2009/06/11","","","10.1007/s11055-009-9166-y"
"19110553","Myocardial resistance to ischemic and reperfusion injuries under conditions of chronic administration of opioid receptor agonists and antagonists","Lishmanov YB, Stakheev DL, Krylatov AV, Naryzhnaya NV, Maslov LN, Ovchinnikov MV, Kolar F.","Bull Exp Biol Med. 2008 Jun;145(6):696-9. doi: 10.1007/s10517-008-0172-9.","Lishmanov YB","Bull Exp Biol Med","2008","2008/12/27","","","10.1007/s10517-008-0172-9"
"19056363","Neuroprotective role of delta-opioid receptors against mitochondrial respiratory chain injury","Zhu M, Li MW, Tian XS, Ou XM, Zhu CQ, Guo JC.","Brain Res. 2009 Feb 3;1252:183-91. doi: 10.1016/j.brainres.2008.11.030. Epub 2008 Nov 19.","Zhu M","Brain Res","2009","2008/12/06","","","10.1016/j.brainres.2008.11.030"
"18804531","Delta-opioid receptors activate ERK/MAP kinase via integrin-stimulated receptor tyrosine kinases","Eisinger DA, Ammer H.","Cell Signal. 2008 Dec;20(12):2324-31. doi: 10.1016/j.cellsig.2008.09.002. Epub 2008 Sep 5.","Eisinger DA","Cell Signal","2008","2008/09/23","","","10.1016/j.cellsig.2008.09.002"
"18784338","Inhibitory and excitatory effects of micro-, delta-, and kappa-opioid receptor activation on breathing in awake turtles, Trachemys scripta","Johnson SM, Kinney ME, Wiegel LM.","Am J Physiol Regul Integr Comp Physiol. 2008 Nov;295(5):R1599-612. doi: 10.1152/ajpregu.00020.2008. Epub 2008 Sep 10.","Johnson SM","Am J Physiol Regul Integr Comp Physiol","2008","2008/09/12","","","10.1152/ajpregu.00020.2008"
"18781380","Functional identification of a novel transport system for endogenous and synthetic opioid peptides in the rabbit conjunctival epithelial cell line CJVE","Ananth S, Karunakaran S, Martin PM, Nagineni CN, Hooks JJ, Smith SB, Prasad PD, Ganapathy V.","Pharm Res. 2009 May;26(5):1226-35. doi: 10.1007/s11095-008-9709-x. Epub 2008 Sep 10.","Ananth S","Pharm Res","2009","2008/09/11","PMC3725582","NIHMS486520","10.1007/s11095-008-9709-x"
"18775707","delta-Opioid receptors stimulate ERK1/2 activity in NG108-15 hybrid cells by integrin-mediated transactivation of TrkA receptors","Eisinger DA, Ammer H.","FEBS Lett. 2008 Oct 15;582(23-24):3325-9. doi: 10.1016/j.febslet.2008.08.021. Epub 2008 Sep 5.","Eisinger DA","FEBS Lett","2008","2008/09/09","","","10.1016/j.febslet.2008.08.021"
"18768159","An ion pairing approach to increase the loading of hydrophilic and lipophilic drugs into PEGylated PLGA nanoparticles","Dalwadi G, Sunderland B.","Eur J Pharm Biopharm. 2009 Feb;71(2):231-42. doi: 10.1016/j.ejpb.2008.08.004. Epub 2008 Aug 17.","Dalwadi G","Eur J Pharm Biopharm","2009","2008/09/05","","","10.1016/j.ejpb.2008.08.004"
"18767394","[Regulation of IL-1beta and IL-8 production by mu-, delta-opiate receptors agonists in vitro]","Geĭn SV, Gorshkova KG, Tendriakova SP.","Ross Fiziol Zh Im I M Sechenova. 2008 Jul;94(7):814-21.","Geĭn SV","Ross Fiziol Zh Im I M Sechenova","2008","2008/09/05","","",""
"18665978","Comparison and validation of drug loading parameters of PEGylated nanoparticles purified by a diafiltration centrifugal device and tangential flow filtration","Dalwadi G, Sunderland B.","Drug Dev Ind Pharm. 2008 Dec;34(12):1331-42. doi: 10.1080/03639040802098177.","Dalwadi G","Drug Dev Ind Pharm","2008","2008/07/31","","","10.1080/03639040802098177"
"18655140","Development of a chitosan-based nanoparticle formulation for delivery of a hydrophilic hexapeptide, dalargin","Chen Y, Siddalingappa B, Chan PH, Benson HA.","Biopolymers. 2008;90(5):663-70. doi: 10.1002/bip.21055.","Chen Y","Biopolymers","2008","2008/07/26","","","10.1002/bip.21055"
"18639745","Differential effects of opioid agonists on G protein expression in CHO cells expressing cloned human opioid receptors","Xu H, Wang X, Partilla JS, Bishop-Mathis K, Benaderet TS, Dersch CM, Simpson DS, Prisinzano TE, Rothman RB.","Brain Res Bull. 2008 Sep 5;77(1):49-54. doi: 10.1016/j.brainresbull.2008.05.003. Epub 2008 Jun 4.","Xu H","Brain Res Bull","2008","2008/07/22","PMC2538684","NIHMS50458","10.1016/j.brainresbull.2008.05.003"
"18537150","Factors that restrict intestinal cell permeation of cyclic prodrugs of an opioid peptide (DADLE): Part II. Role of metabolic enzymes in the intestinal mucosa","Ouyang H, Chen W, Andersen TE, Steffansen B, Borchardt RT.","J Pharm Sci. 2009 Jan;98(1):349-61. doi: 10.1002/jps.21424.","Ouyang H","J Pharm Sci","2009","2008/06/10","","","10.1002/jps.21424"
"18537149","Factors that restrict the intestinal cell permeation of cyclic prodrugs of an opioid peptide (DADLE): Part I. Role of efflux transporters in the intestinal mucosa","Ouyang H, Chen W, Andersen TE, Steffansen B, Borchardt RT.","J Pharm Sci. 2009 Jan;98(1):337-48. doi: 10.1002/jps.21428.","Ouyang H","J Pharm Sci","2009","2008/06/10","","","10.1002/jps.21428"
"18488902","[Cardiovascular effects of D-ALA2, LEU5, ARG6-enkephalin (dalargin) are mediated by peripheral mu-opioid receptor activation]","Maslov LN, Lishmanov IuB, Barzakh EI, Maksimov IV, Vorozgtsova IN, Bukhovets IL, Minin SM, Orlova EB, Lavrov AG, Ovchinnikov MV.","Eksp Klin Farmakol. 2008 Mar-Apr;71(2):21-8.","Maslov LN","Eksp Klin Farmakol","2008","2008/05/21","","",""
"18473169","Mu-opioid receptor in the nucleus submedius: involvement in opioid-induced inhibition of mirror-image allodynia in a rat model of neuropathic pain","Wang JY, Zhao M, Huang FS, Tang JS, Yuan YK.","Neurochem Res. 2008 Oct;33(10):2134-41. doi: 10.1007/s11064-008-9733-6. Epub 2008 May 13.","Wang JY","Neurochem Res","2008","2008/05/14","","","10.1007/s11064-008-9733-6"
"18472184","Evidence for a mu-delta opioid receptor complex in CHO cells co-expressing mu and delta opioid peptide receptors","Rutherford JM, Wang J, Xu H, Dersch CM, Partilla JS, Rice KC, Rothman RB.","Peptides. 2008 Aug;29(8):1424-31. doi: 10.1016/j.peptides.2008.03.019. Epub 2008 Apr 8.","Rutherford JM","Peptides","2008","2008/05/13","","","10.1016/j.peptides.2008.03.019"
"18459172","Effect of formulation factors on incorporation of the hydrophilic peptide dalargin into PLGA and mPEG-PLGA nanoparticles","Chen Y, Wang F, Benson HA.","Biopolymers. 2008;90(5):644-50. doi: 10.1002/bip.21013.","Chen Y","Biopolymers","2008","2008/05/07","","","10.1002/bip.21013"
"18457025","Clofibrate and dalargin increase luminol-dependent chemiluminescence of mouse blood","Mushtakova VM, Rogovin VV.","Bull Exp Biol Med. 2007 Sep;144(3):317-8. doi: 10.1007/s10517-007-0321-6.","Mushtakova VM","Bull Exp Biol Med","2007","2008/05/07","","","10.1007/s10517-007-0321-6"
"18457024","Effect of dalargin on DNA synthesis in the gastric mucosa of albino rats","Zivotova EU, Fleishman MU, Lebedko OA, Sazonova EN, Timoshin SS.","Bull Exp Biol Med. 2007 Sep;144(3):314-6. doi: 10.1007/s10517-007-0320-7.","Zivotova EU","Bull Exp Biol Med","2007","2008/05/07","","","10.1007/s10517-007-0320-7"
"18435494","Capillary electrophoresis chemiluminescent detection system equipped with a two-step postcolumn flow interface for detection of some enkephalin-related peptides labeled with acridinium ester","Guo L, Qiu B, Jiang Y, You Z, Lin JM, Chen G.","Electrophoresis. 2008 Jun;29(11):2348-55. doi: 10.1002/elps.200700713.","Guo L","Electrophoresis","2008","2008/04/26","","","10.1002/elps.200700713"
"18307412","CXCR2 chemokine receptor antagonism enhances DOP opioid receptor function via allosteric regulation of the CXCR2-DOP receptor heterodimer","Parenty G, Appelbe S, Milligan G.","Biochem J. 2008 Jun 1;412(2):245-56. doi: 10.1042/BJ20071689.","Parenty G","Biochem J","2008","2008/03/01","PMC2474558","","10.1042/BJ20071689"
"18207625","Assessment of the delta opioid agonist DADLE in a rat model of lethal hemorrhage treated by emergency preservation and resuscitation","Drabek T, Han F, Garman RH, Stezoski J, Tisherman SA, Stezoski SW, Morhard RC, Kochanek PM.","Resuscitation. 2008 May;77(2):220-8. doi: 10.1016/j.resuscitation.2007.11.020. Epub 2008 Jan 18.","Drabek T","Resuscitation","2008","2008/01/22","","","10.1016/j.resuscitation.2007.11.020"
"18047635","delta-Opioid receptor stimulation enhances the growth of neonatal rat ventricular myocytes via the extracellular signal-regulated kinase pathway","Zhao M, Wang HX, Yang J, Su YH, Su RJ, Wong TM.","Clin Exp Pharmacol Physiol. 2008 Jan;35(1):97-102. doi: 10.1111/j.1440-1681.2007.04831.x.","Zhao M","Clin Exp Pharmacol Physiol","2008","2007/12/01","","","10.1111/j.1440-1681.2007.04831.x"
"17909722","Protective effects of a hibernation-inducer on hepatocyte injury induced by hypothermic preservation","Inuo H, Eguchi S, Yanaga K, Hamada T, Yamanouchi K, Okudaira S, Kanematsu T.","J Hepatobiliary Pancreat Surg. 2007;14(5):509-13. doi: 10.1007/s00534-007-1214-9. Epub 2007 Sep 28.","Inuo H","J Hepatobiliary Pancreat Surg","2007","2007/10/03","","","10.1007/s00534-007-1214-9"
"17704092","Effects of delta-opioid receptor stimulation and inhibition on hippocampal survival in a rat model of forebrain ischaemia","Iwata M, Inoue S, Kawaguchi M, Nakamura M, Konishi N, Furuya H.","Br J Anaesth. 2007 Oct;99(4):538-46. doi: 10.1093/bja/aem220. Epub 2007 Aug 17.","Iwata M","Br J Anaesth","2007","2007/08/21","","","10.1093/bja/aem220"
"17689189","Dose-dependent neuroprotection of delta opioid peptide [D-Ala2, D-Leu5] enkephalin in neuronal death and retarded behavior induced by forebrain ischemia in rats","Su DS, Wang ZH, Zheng YJ, Zhao YH, Wang XR.","Neurosci Lett. 2007 Aug 16;423(2):113-7. doi: 10.1016/j.neulet.2007.06.044. Epub 2007 Aug 6.","Su DS","Neurosci Lett","2007","2007/08/11","","","10.1016/j.neulet.2007.06.044"
"17603675","Effects of apolipoproteins on dalargin transport across the blood-brain barrier","Shamenkov DA, Petrov VE, Alyautdin RN.","Bull Exp Biol Med. 2006 Dec;142(6):703-6. doi: 10.1007/s10517-006-0456-x.","Shamenkov DA","Bull Exp Biol Med","2006","2007/07/03","","","10.1007/s10517-006-0456-x"
"17545478","The delta-opioid receptor agonist DADLE at reperfusion protects the heart through activation of pro-survival kinases via EGF receptor transactivation","Förster K, Kuno A, Solenkova N, Felix SB, Krieg T.","Am J Physiol Heart Circ Physiol. 2007 Sep;293(3):H1604-8. doi: 10.1152/ajpheart.00418.2007. Epub 2007 Jun 1.","Förster K","Am J Physiol Heart Circ Physiol","2007","2007/06/05","","","10.1152/ajpheart.00418.2007"
"17513490","Delta-opioid receptor activation before ischemia reduces gap junction permeability in ischemic myocardium by PKC-epsilon-mediated phosphorylation of connexin 43","Miura T, Yano T, Naitoh K, Nishihara M, Miki T, Tanno M, Shimamoto K.","Am J Physiol Heart Circ Physiol. 2007 Sep;293(3):H1425-31. doi: 10.1152/ajpheart.01115.2006. Epub 2007 May 18.","Miura T","Am J Physiol Heart Circ Physiol","2007","2007/05/22","","","10.1152/ajpheart.01115.2006"
"17460992","[Endocrine homeostasis and its correction with stress protectors in children with severe burn injury]","Nazarov IP, Artem'ev SA.","Anesteziol Reanimatol. 2007 Jan-Feb;(1):52-4.","Nazarov IP","Anesteziol Reanimatol","2007","2007/04/28","","",""
"17415472","Naloxone-blocked depriming effect of anxiolytic selank on apomorphine-induced behavioral manifestations of hyperfunction of dopamine system","Meshavkin VK, Kost NV, Sokolov OY, Zolotarev YA, Myasoedov NF, Zozulya AA.","Bull Exp Biol Med. 2006 Nov;142(5):598-600. doi: 10.1007/s10517-006-0428-1.","Meshavkin VK","Bull Exp Biol Med","2006","2007/04/07","","","10.1007/s10517-006-0428-1"
"17415459","Role of hepatic opioid receptors in the regulation of bile excretion","Medvedev MA, Rudin IV, Garaeva AF.","Bull Exp Biol Med. 2006 Nov;142(5):551-3. doi: 10.1007/s10517-006-0415-6.","Medvedev MA","Bull Exp Biol Med","2006","2007/04/07","","","10.1007/s10517-006-0415-6"
"17373650","delta-, but not mu-, opioid receptor stabilizes K(+) homeostasis by reducing Ca(2+) influx in the cortex during acute hypoxia","Chao D, Bazzy-Asaad A, Balboni G, Xia Y.","J Cell Physiol. 2007 Jul;212(1):60-7. doi: 10.1002/jcp.21000.","Chao D","J Cell Physiol","2007","2007/03/22","","","10.1002/jcp.21000"
"17292392","Preconditioning-mimetics bradykinin and DADLE activate PI3-kinase through divergent pathways","Cohen MV, Philipp S, Krieg T, Cui L, Kuno A, Solodushko V, Downey JM.","J Mol Cell Cardiol. 2007 Apr;42(4):842-51. doi: 10.1016/j.yjmcc.2007.01.004. Epub 2007 Jan 10.","Cohen MV","J Mol Cell Cardiol","2007","2007/02/13","PMC1950851","NIHMS22023","10.1016/j.yjmcc.2007.01.004"
"17207574","Delta opioid receptors stimulation with [D-Ala2, D-Leu5] enkephalin does not provide neuroprotection in the hippocampus in rats subjected to forebrain ischemia","Iwata M, Inoue S, Kawaguchi M, Kurita N, Horiuchi T, Nakamura M, Konishi N, Furuya H.","Neurosci Lett. 2007 Mar 13;414(3):242-6. doi: 10.1016/j.neulet.2006.12.021. Epub 2006 Dec 23.","Iwata M","Neurosci Lett","2007","2007/01/09","","","10.1016/j.neulet.2006.12.021"
