PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30075523","Oxycodone versus sufentanil in adult patient-controlled intravenous analgesia after abdominal surgery: A prospective, randomized, double-blinded, multiple-center clinical trial","Han L, Su Y, Xiong H, Niu X, Dang S, Du K, Li Q, Liu J, Zhang P, Li S.","Medicine (Baltimore). 2018 Aug;97(31):e11552. doi: 10.1097/MD.0000000000011552.","Han L","Medicine (Baltimore)","2018","2018/08/05","PMC6081156","","10.1097/MD.0000000000011552"
"30027443","Hypotension after induction of general anesthesia: occurrence, risk factors, and therapy. A prospective multicentre observational study","Jor O, Maca J, Koutna J, Gemrotova M, Vymazal T, Litschmannova M, Sevcik P, Reimer P, Mikulova V, Trlicova M, Cerny V.","J Anesth. 2018 Oct;32(5):673-680. doi: 10.1007/s00540-018-2532-6. Epub 2018 Jul 19.","Jor O","J Anesth","2018","2018/07/21","","","10.1007/s00540-018-2532-6"
"29967332","Dexmedetomidine Added to Sufentanil Patient-Controlled Intravenous Analgesia Relieves the Postoperative Pain after Cesarean Delivery: A Prospective Randomized Controlled Multicenter Study","Nie Y, Tu W, Shen X, Yu W, Yu Y, Song X, Wang S, Luo A, Cao M, Wu X, Huang S.","Sci Rep. 2018 Jul 2;8(1):9952. doi: 10.1038/s41598-018-27619-3.","Nie Y","Sci Rep","2018","2018/07/04","PMC6028483","","10.1038/s41598-018-27619-3"
"29945714","Stability of sufentanil and baclofen mixtures for intrathecal analgesia at different concentrations in polypropylene syringes","Sorrieul J, Robert J, Gibory V, Kieffer H, Folliard C, Dupoiron D, Devys C.","Ann Pharm Fr. 2018 Nov;76(6):444-452. doi: 10.1016/j.pharma.2018.05.002. Epub 2018 Jun 23.","Sorrieul J","Ann Pharm Fr","2018","2018/06/28","","","10.1016/j.pharma.2018.05.002"
"29945431","Investigating propofol-sufentanil interaction using clinical endpoints and processed electroencephalography: a prospective randomized controlled trial","Weber F, Prasser C.","Minerva Anestesiol. 2019 Mar;85(3):271-278. doi: 10.23736/S0375-9393.18.12326-1. Epub 2018 Jun 26.","Weber F","Minerva Anestesiol","2019","2018/06/28","","","10.23736/S0375-9393.18.12326-1"
"29935528","The effect of intrathecal dexmedetomidine on the dose requirement of hyperbaric bupivacaine in spinal anaesthesia for caesarean section: a prospective, double-blinded, randomized study","Xia F, Chang X, Zhang Y, Wang L, Xiao F.","BMC Anesthesiol. 2018 Jun 23;18(1):74. doi: 10.1186/s12871-018-0528-2.","Xia F","BMC Anesthesiol","2018","2018/06/25","PMC6015661","","10.1186/s12871-018-0528-2"
"29926893","CYP3A4 gene polymorphism is correlated with individual consumption of sufentanil","Lv J, Liu F, Feng N, Sun X, Tang J, Xie L, Wang Y.","Acta Anaesthesiol Scand. 2018 Nov;62(10):1367-1373. doi: 10.1111/aas.13178. Epub 2018 Jun 21.","Lv J","Acta Anaesthesiol Scand","2018","2018/06/22","","","10.1111/aas.13178"
"29901652","The effects of preoperative single-dose thoracic paravertebral block on acute and chronic pain after thoracotomy: A randomized, controlled, double-blind trial","Li XL, Zhang Y, Dai T, Wan L, Ding GN.","Medicine (Baltimore). 2018 Jun;97(24):e11181. doi: 10.1097/MD.0000000000011181.","Li XL","Medicine (Baltimore)","2018","2018/06/15","PMC6023649","","10.1097/MD.0000000000011181"
"29884189","Potentially clinically relevant concentrations of Cefazolin, Midazolam, Propofol, and Sufentanil in auto-transfused blood in congenital cardiac surgery","Zeilmaker-Roest GA, van Saet A, van Rosmalen J, Bahmany S, van Dijk A, Wildschut ED, Tibboel D, Bogers AJJC.","J Cardiothorac Surg. 2018 Jun 8;13(1):64. doi: 10.1186/s13019-018-0747-0.","Zeilmaker-Roest GA","J Cardiothorac Surg","2018","2018/06/10","PMC5994006","","10.1186/s13019-018-0747-0"
"29879048","Effects of transcutaneous acupoint electrical stimulation combined with low-dose sufentanil pretreatment on the incidence and severity of etomidate-induced myoclonus: A randomized controlled trial","Lv Y, He H, Xie J, Jin W, Shou C, Pan Y, Wang L, Mo Y, Dai Q, Geng W, Wang J.","Medicine (Baltimore). 2018 Jun;97(23):e10969. doi: 10.1097/MD.0000000000010969.","Lv Y","Medicine (Baltimore)","2018","2018/06/08","PMC5999512","","10.1097/MD.0000000000010969"
"29849846","Patient-Controlled Intravenous Analgesia for Advanced Cancer Patients with Pain: A Retrospective Series Study","Peng Z, Zhang Y, Guo J, Guo X, Feng Z.","Pain Res Manag. 2018 Apr 4;2018:7323581. doi: 10.1155/2018/7323581. eCollection 2018.","Peng Z","Pain Res Manag","2018","2018/06/01","PMC5904766","","10.1155/2018/7323581"
"29793431","Anaesthesia for chest wall reconstruction in a patient with Poland syndrome: CARE-compliant case report and literature review","Gui L, Shen S, Mei W.","BMC Anesthesiol. 2018 May 24;18(1):57. doi: 10.1186/s12871-018-0518-4.","Gui L","BMC Anesthesiol","2018","2018/05/26","PMC5968485","","10.1186/s12871-018-0518-4"
"29764554","[Efficacy and safety of nalbuphine on analgesia of patients in intensive care unit]","Liu S, Wan Y, Luo Y, Wan L, Yun W, Wang H, Wang Z, Duan X, Zhang R, Zhao Y, Cui H, Sun T.","Zhonghua Wei Zhong Bing Ji Jiu Yi Xue. 2018 May;30(5):471-476. doi: 10.3760/cma.j.issn.2095-4352.2018.05.015.","Liu S","Zhonghua Wei Zhong Bing Ji Jiu Yi Xue","2018","2018/05/17","","","10.3760/cma.j.issn.2095-4352.2018.05.015"
"29715354","Effect of Atropine With Propofol vs Atropine With Atracurium and Sufentanil on Oxygen Desaturation in Neonates Requiring Nonemergency Intubation: A Randomized Clinical Trial","Durrmeyer X, Breinig S, Claris O, Tourneux P, Alexandre C, Saliba E, Beuchée A, Jung C, Levy C, Marchand-Martin L, Marcoux MO, Dechartres A, Danan C; PRETTINEO Research Group.","JAMA. 2018 May 1;319(17):1790-1801. doi: 10.1001/jama.2018.3708.","Durrmeyer X","JAMA","2018","2018/05/02","PMC6583687","","10.1001/jama.2018.3708"
"29704143","Sufentanil Alleviates Intrathecal Lidocaine Induced Prolonged Sensory and Motor Impairments but not the Spinal Histological Injury in Rats","Zhang Z, Chen Y, Wang E, Wu L, Wang R, Song Z, Weng Y, Sun Z, Guo Q, Li Y.","Neurochem Res. 2018 May;43(5):1104-1110. doi: 10.1007/s11064-018-2524-9. Epub 2018 Apr 27.","Zhang Z","Neurochem Res","2018","2018/04/29","","","10.1007/s11064-018-2524-9"
"29663822","The effect of intrathecal sufentanil preconditioning against myocardial ischemia-reperfusion injury","Tire Y, Sarkilar G, Esen H, Onoglu R, Uzun ST.","Bratisl Lek Listy. 2018;119(4):240-244. doi: 10.4149/BLL_2018_045.","Tire Y","Bratisl Lek Listy","2018","2018/04/18","","","10.4149/BLL_2018_045"
"29636011","Prospective investigation of intravenous patient-controlled analgesia with hydromorphone or sufentanil: impact on mood, opioid adverse effects, and recovery","Yang Y, Wu J, Li H, Ye S, Xu X, Cheng L, Zhu L, Peng Z, Feng Z.","BMC Anesthesiol. 2018 Apr 10;18(1):37. doi: 10.1186/s12871-018-0500-1.","Yang Y","BMC Anesthesiol","2018","2018/04/12","PMC5894128","","10.1186/s12871-018-0500-1"
"29636004","Dose selection of central or peripheral administration of sufentanil affect opioid induced cough?: a prospective, randomized, controlled trial","He J, Zhu L, Zhu H, Gu X, Li P, Yang Y, Yang L.","BMC Anesthesiol. 2018 Apr 10;18(1):38. doi: 10.1186/s12871-018-0502-z.","He J","BMC Anesthesiol","2018","2018/04/12","PMC5894202","","10.1186/s12871-018-0502-z"
"29634532","Traumatic Tracheobronchial Laceration Causing Complete Tracheal Resection: Challenges of Anesthetic Management","Khan SA, Ekeoduru RA, Tariq S.","A A Pract. 2018 Aug 15;11(4):109-111. doi: 10.1213/XAA.0000000000000756.","Khan SA","A A Pract","2018","2018/04/11","","","10.1213/XAA.0000000000000756"
"29626849","The ED(95) of Nalbuphine in Outpatient-Induced Abortion Compared to Equivalent Sufentanil","Chen L, Zhou Y, Cai Y, Bao N, Xu X, Shi B.","Basic Clin Pharmacol Toxicol. 2018 Aug;123(2):202-206. doi: 10.1111/bcpt.13022. Epub 2018 May 28.","Chen L","Basic Clin Pharmacol Toxicol","2018","2018/04/08","","","10.1111/bcpt.13022"
"29534383","[Application of continuous serratus plane block with patient-controlled analgesia on postoperation analgesia after thoracoscopic surgery]","Deng K, Xu SJ, Qian YF, Chen GD, Yuan XZ, Zhou XY, Yao M.","Zhonghua Yi Xue Za Zhi. 2018 Feb 27;98(8):570-575. doi: 10.3760/cma.j.issn.0376-2491.2018.08.003.","Deng K","Zhonghua Yi Xue Za Zhi","2018","2018/03/14","","","10.3760/cma.j.issn.0376-2491.2018.08.003"
"29498947","Pharmacokinetic Properties of a Sufentanil Sublingual Tablet Intended to Treat Acute Pain","Fisher DM, Chang P, Wada DR, Dahan A, Palmer PP.","Anesthesiology. 2018 May;128(5):943-952. doi: 10.1097/ALN.0000000000002145.","Fisher DM","Anesthesiology","2018","2018/03/03","","","10.1097/ALN.0000000000002145"
"29494402","Influence of Cardiac Output on the Pharmacokinetics of Sufentanil in Anesthetized Pigs","Birkholz T, Leuthold C, Schmidt J, Ihmsen H, Schüttler J, Jeleazcov C.","Anesthesiology. 2018 May;128(5):912-920. doi: 10.1097/ALN.0000000000002160.","Birkholz T","Anesthesiology","2018","2018/03/02","","","10.1097/ALN.0000000000002160"
"29489016","Multistep Unified Models Using Prior Knowledge for the Prediction of Drug Clearance in Neonates and Infants","Tegenge MA, Mahmood I, Jiang Z, Forshee R.","J Clin Pharmacol. 2018 Jul;58(7):877-884. doi: 10.1002/jcph.1089. Epub 2018 Feb 28.","Tegenge MA","J Clin Pharmacol","2018","2018/03/01","","","10.1002/jcph.1089"
"29481430","Analgesic Effects of Oxycodone Relative to Those of Sufentanil, in the Presence of Midazolam, During Endoscopic Injection Sclerotherapy for Patients With Cirrhosis and Esophageal Varices","Quan Z, Luo C, Chi P, Wang L, He H.","Anesth Analg. 2018 Aug;127(2):382-386. doi: 10.1213/ANE.0000000000003305.","Quan Z","Anesth Analg","2018","2018/02/27","","","10.1213/ANE.0000000000003305"
"29480965","Ultrasound-Guided Intercostal Nerve Block Following Esophagectomy for Acute Postoperative Pain Relief in the Postanesthesia Care Unit","Zhu M, Gu Y, Sun X, Liu X, Chen W, Miao C.","Pain Pract. 2018 Sep;18(7):879-883. doi: 10.1111/papr.12689. Epub 2018 Apr 17.","Zhu M","Pain Pract","2018","2018/02/27","","","10.1111/papr.12689"
"29451660","Economic assessment of postoperative pain control strategies for treatment of adult patients with cancer","Santos RFD, Bliacheriene F, Sarti FM.","Rev Assoc Med Bras (1992). 2017 Nov;63(11):962-970. doi: 10.1590/1806-9282.63.11.962.","Santos RFD","Rev Assoc Med Bras (1992)","2017","2018/02/17","","","10.1590/1806-9282.63.11.962"
"29443860","A novel rat model of extremity trauma for prehospital pain management research","Xiang L, Klemcke HG, Wienandt NA, Ryan KL, Hinojosa-Laborde C.","J Trauma Acute Care Surg. 2018 Jul;85(1S Suppl 2):S49-S56. doi: 10.1097/TA.0000000000001833.","Xiang L","J Trauma Acute Care Surg","2018","2018/02/15","","","10.1097/TA.0000000000001833"
"29377056","Determination of the maximum tolerated dose of intranasal sufentanil and midazolam in Chinese: a pilot study","Zou Y, Shao L, Tian M, Zhang Y, Liu F.","Acta Anaesthesiol Scand. 2018 Jul;62(6):773-779. doi: 10.1111/aas.13081. Epub 2018 Jan 29.","Zou Y","Acta Anaesthesiol Scand","2018","2018/01/30","","","10.1111/aas.13081"
"29373333","Adding sufentanil to ropivacaine in continuous thoracic paravertebral block fails to improve analgesia after video-assisted thoracic surgery: A randomised controlled trial","Bauer C, Pavlakovic I, Mercier C, Maury JM, Koffel C, Roy P, Fellahi JL.","Eur J Anaesthesiol. 2018 Oct;35(10):766-773. doi: 10.1097/EJA.0000000000000777.","Bauer C","Eur J Anaesthesiol","2018","2018/01/27","","","10.1097/EJA.0000000000000777"
"29364490","Intranasal drug administration for procedural sedation in children admitted to pediatric Emergency Room","Fantacci C, Fabrizio GC, Ferrara P, Franceschi F, Chiaretti A.","Eur Rev Med Pharmacol Sci. 2018 Jan;22(1):217-222. doi: 10.26355/eurrev_201801_14120.","Fantacci C","Eur Rev Med Pharmacol Sci","2018","2018/01/25","","","10.26355/eurrev_201801_14120"
"29349988","[Comparison of analgesic effects between multimodal and patient-controlled intravenous analgesia in patients with rheumatoid arthritis in the perioperative period of total knee arthroplasty]","Gao HL, Xiao LB, Zhai WT, He Y, Zhu F, Zheng L, Han XW.","Zhongguo Gu Shang. 2017 Apr 25;30(4):356-359. doi: 10.3969/j.issn.1003-0034.2017.04.015.","Gao HL","Zhongguo Gu Shang","2017","2018/01/20","","","10.3969/j.issn.1003-0034.2017.04.015"
"29258928","Predictive Value of Intraoperative Facial Motor Evoked Potentials in Vestibular Schwannoma Surgery Under 2 Anesthesia Protocols","Ling M, Tao X, Ma S, Yang X, Liu L, Fan X, Jia G, Qiao H.","World Neurosurg. 2018 Mar;111:e267-e276. doi: 10.1016/j.wneu.2017.12.029. Epub 2017 Dec 16.","Ling M","World Neurosurg","2018","2017/12/21","","","10.1016/j.wneu.2017.12.029"
"29232379","Comparison of nalbuphine and sufentanil for colonoscopy: A randomized controlled trial","Deng C, Wang X, Zhu Q, Kang Y, Yang J, Wang H.","PLoS One. 2017 Dec 12;12(12):e0188901. doi: 10.1371/journal.pone.0188901. eCollection 2017.","Deng C","PLoS One","2017","2017/12/13","PMC5726642","","10.1371/journal.pone.0188901"
"29231542","[Clinical research of electroacupuncture on the analgesic effect of thoracic perioperative stage]","Zhou M, Li Y, Han X, Xing Q, Wang Y, Dong X, Chang J.","Zhongguo Zhen Jiu. 2017 Jul 12;37(7):705-709. doi: 10.13703/j.0255-2930.2017.07.006.","Zhou M","Zhongguo Zhen Jiu","2017","2017/12/13","","","10.13703/j.0255-2930.2017.07.006"
"29225155","Sufentanil Sublingual Tablet System for theManagement of Postoperative Pain afterVideo-Assisted Thoracic Surgery: APreliminary Clinical Experience","Rispoli M, Fiorelli A, Nespoli MR, Esposito M, Corcione A, Buono S.","J Cardiothorac Vasc Anesth. 2018 Jun;32(3):e61-e63. doi: 10.1053/j.jvca.2017.11.015. Epub 2017 Nov 8.","Rispoli M","J Cardiothorac Vasc Anesth","2018","2017/12/12","","","10.1053/j.jvca.2017.11.015"
"29222847","Synthesis of novel norsufentanil analogs via a four-component Ugi reaction and in vivo, docking, and QSAR studies of their analgesic activity","Nami M, Salehi P, Dabiri M, Bararjanian M, Gharaghani S, Khoramjouy M, Al-Harrasi A, Faizi M.","Chem Biol Drug Des. 2018 Apr;91(4):902-914. doi: 10.1111/cbdd.13157. Epub 2018 Jan 23.","Nami M","Chem Biol Drug Des","2018","2017/12/10","","","10.1111/cbdd.13157"
"29219169","Pharmacokinetics and pharmacodynamics of sublingual sufentanil for postoperative pain management","van de Donk T, Ward S, Langford R, Dahan A.","Anaesthesia. 2018 Feb;73(2):231-237. doi: 10.1111/anae.14132. Epub 2017 Dec 8.","van de Donk T","Anaesthesia","2018","2017/12/09","","","10.1111/anae.14132"
"29219168","Between evidence and commerce - the case of sufentanil sublingual tablet systems","Bantel C, Laycock HC.","Anaesthesia. 2018 Feb;73(2):143-147. doi: 10.1111/anae.14037. Epub 2017 Dec 8.","Bantel C","Anaesthesia","2018","2017/12/09","PMC5814728","","10.1111/anae.14037"
"29216820","Comparison of the effect of different infusion rates of sufentanil on surgical stress index during cranial pinning in children under general anaesthesia: a randomized controlled study","Song IK, Ji SH, Kim EH, Lee JH, Kim JT, Kim HS.","BMC Anesthesiol. 2017 Dec 8;17(1):167. doi: 10.1186/s12871-017-0448-6.","Song IK","BMC Anesthesiol","2017","2017/12/09","PMC5721662","","10.1186/s12871-017-0448-6"
"29209128","Role of combined propofol and sufentanil anesthesia in endoscopic injection sclerotherapy for esophageal varices","Yu Y, Qi SL, Zhang Y.","World J Gastroenterol. 2017 Nov 28;23(44):7875-7880. doi: 10.3748/wjg.v23.i44.7875.","Yu Y","World J Gastroenterol","2017","2017/12/07","PMC5703916","","10.3748/wjg.v23.i44.7875"
"29128486","Lower Dose of Sufentanil Does Not Enhance Fast Track Significantly-A Randomized Study","Bhavsar R, Ryhammer PK, Greisen J, Jakobsen CJ.","J Cardiothorac Vasc Anesth. 2018 Apr;32(2):731-738. doi: 10.1053/j.jvca.2017.08.018. Epub 2017 Aug 9.","Bhavsar R","J Cardiothorac Vasc Anesth","2018","2017/11/13","","","10.1053/j.jvca.2017.08.018"
"29126259","An Open-Label Study of Sufentanil Sublingual Tablet 30 Mcg in Patients with Postoperative Pain","Hutchins JL, Leiman D, Minkowitz HS, Jove M, DiDonato KP, Palmer PP.","Pain Med. 2018 Oct 1;19(10):2058-2068. doi: 10.1093/pm/pnx248.","Hutchins JL","Pain Med","2018","2017/11/11","PMC6176750","","10.1093/pm/pnx248"
"29122372","Sufentanil sublingual tablet 30mcg for moderate-to-severe acute pain in the ED","Miner JR, Rafique Z, Minkowitz HS, DiDonato KP, Palmer PP.","Am J Emerg Med. 2018 Jun;36(6):954-961. doi: 10.1016/j.ajem.2017.10.058. Epub 2017 Oct 31.","Miner JR","Am J Emerg Med","2018","2017/11/11","","","10.1016/j.ajem.2017.10.058"
"29098683","Effect of sufentanil on bispectral index in the elderly","de Valence T, Elia N, Czarnetzki C, Dumont L, Tramèr MR, Lysakowski C.","Anaesthesia. 2018 Feb;73(2):216-222. doi: 10.1111/anae.14102. Epub 2017 Nov 3.","de Valence T","Anaesthesia","2018","2017/11/04","","","10.1111/anae.14102"
"29033356","Benefits of intraoperative analgesia guided by the Analgesia Nociception Index (ANI) in bariatric surgery: An unmatched case-control study","Le Gall L, David A, Carles P, Leuillet S, Chastel B, Fleureau C, Dewitte A, Ouattara A.","Anaesth Crit Care Pain Med. 2019 Feb;38(1):35-39. doi: 10.1016/j.accpm.2017.09.004. Epub 2017 Oct 12.","Le Gall L","Anaesth Crit Care Pain Med","2019","2017/10/17","","","10.1016/j.accpm.2017.09.004"
"29027194","Predictive Performance of Physiologically Based Pharmacokinetic (PBPK) Modeling of Drugs Extensively Metabolized by Major Cytochrome P450s in Children","Zhou W, Johnson TN, Bui KH, Cheung SYA, Li J, Xu H, Al-Huniti N, Zhou D.","Clin Pharmacol Ther. 2018 Jul;104(1):188-200. doi: 10.1002/cpt.905. Epub 2017 Nov 20.","Zhou W","Clin Pharmacol Ther","2018","2017/10/14","","","10.1002/cpt.905"
"29016499","Epidural Analgesia During the Second Stage of Labor: A Randomized Controlled Trial","Shen X, Li Y, Xu S, Wang N, Fan S, Qin X, Zhou C, Hess PE.","Obstet Gynecol. 2017 Nov;130(5):1097-1103. doi: 10.1097/AOG.0000000000002306.","Shen X","Obstet Gynecol","2017","2017/10/11","","","10.1097/AOG.0000000000002306"
"28956744","Efficacy and Safety of a Continuous Wound Catheter in Open Abdominal Partial Hepatectomy","Che L, Lu X, Pei LJ.","Chin Med Sci J. 2017 Sep 27;32(3):171-176. doi: 10.24920/J1001-9294.2017.024.","Che L","Chin Med Sci J","2017","2017/09/29","","","10.24920/J1001-9294.2017.024"
