PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28684240","Intramuscular injection of alfaxalone in combination with butorphanol for sedation in cats","Deutsch J, Jolliffe C, Archer E, Leece EA.","Vet Anaesth Analg. 2017 Jul;44(4):794-802. doi: 10.1016/j.vaa.2016.05.014. Epub 2017 Mar 6.","Deutsch J","Vet Anaesth Analg","2017","2017/07/08","","","10.1016/j.vaa.2016.05.014"
"28674271","Pharmacological properties of various anesthetic protocols in 10-day-old neonatal rats","Tsukamoto A, Konishi Y, Kawakami T, Koibuchi C, Sato R, Kanai E, Inomata T.","Exp Anim. 2017 Oct 30;66(4):397-404. doi: 10.1538/expanim.17-0037. Epub 2017 Jun 30.","Tsukamoto A","Exp Anim","2017","2017/07/05","PMC5682352","","10.1538/expanim.17-0037"
"28603217","Effects of a mixture of medetomidine, midazolam and butorphanol on anesthesia and blood biochemistry and the antagonizing action of atipamezole in hamsters","Nakamura T, Karakida N, Dantsuka A, Ichii O, Elewa YHA, Kon Y, Nagasaki KI, Hattori H, Yoshiyasu T.","J Vet Med Sci. 2017 Jul 19;79(7):1230-1235. doi: 10.1292/jvms.17-0210. Epub 2017 Jun 11.","Nakamura T","J Vet Med Sci","2017","2017/06/13","PMC5559369","","10.1292/jvms.17-0210"
"28548551","Comparison of intramuscular butorphanol and buprenorphine combined with dexmedetomidine for sedation in cats","Bhalla RJ, Trimble TA, Leece EA, Vettorato E.","J Feline Med Surg. 2018 Apr;20(4):325-331. doi: 10.1177/1098612X17709612. Epub 2017 May 26.","Bhalla RJ","J Feline Med Surg","2018","2017/05/27","","","10.1177/1098612X17709612"
"28541145","Pharmacokinetics of butorphanol tartrate in a long-acting poloxamer 407 gel formulation administered to Hispaniolan Amazon parrots (Amazona ventralis)","Laniesse D, Guzman DS, Knych HK, Smith DA, Mosley C, Paul-Murphy JR, Beaufrère H.","Am J Vet Res. 2017 Jun;78(6):688-694. doi: 10.2460/ajvr.78.6.688.","Laniesse D","Am J Vet Res","2017","2017/05/26","","","10.2460/ajvr.78.6.688"
"28541144","In vitro characterization of a formulation of butorphanol tartrate in a poloxamer 407 base intended for use as a parenterally administered slow-release analgesic agent","Laniesse D, Smith DA, Knych HK, Mosley C, Guzman DS, Beaufrère H.","Am J Vet Res. 2017 Jun;78(6):677-687. doi: 10.2460/ajvr.78.6.677.","Laniesse D","Am J Vet Res","2017","2017/05/26","","","10.2460/ajvr.78.6.677"
"28495454","Intratesticular and incisional line infiltration with ropivacaine for castration in medetomidine-butorphanol-midazolam sedated dogs","Kushnir Y, Toledano N, Cohen L, Bdolah-Abram T, Shilo-Benjamini Y.","Vet Anaesth Analg. 2017 Mar;44(2):346-355. doi: 10.1016/j.vaa.2016.03.007. Epub 2017 Jan 11.","Kushnir Y","Vet Anaesth Analg","2017","2017/05/13","","","10.1016/j.vaa.2016.03.007"
"28456603","Does systemic lidocaine reduce ketamine requirements for endotracheal intubation in calves?","Lauper J, Marolf V, Levionnois O, Schelling E, Meylan M, Spadavecchia C.","Vet Anaesth Analg. 2017 Mar;44(2):281-286. doi: 10.1016/j.vaa.2016.07.002. Epub 2017 Jan 11.","Lauper J","Vet Anaesth Analg","2017","2017/05/01","","","10.1016/j.vaa.2016.07.002"
"28441053","Evaluation of oxygen administration with a high-flow nasal cannula to clinically normal dogs","Daly JL, Guenther CL, Haggerty JM, Keir I.","Am J Vet Res. 2017 May;78(5):624-630. doi: 10.2460/ajvr.78.5.624.","Daly JL","Am J Vet Res","2017","2017/04/26","","","10.2460/ajvr.78.5.624"
"28363076","CONTINUOUS INTRAVENOUS INFUSION ANESTHESIA WITH MEDETOMIDINE, KETAMINE, AND MIDAZOLAM AFTER INDUCTION WITH A COMBINATION OF ETORPHINE, MEDETOMIDINE, AND MIDAZOLAM OR WITH MEDETOMIDINE, KETAMINE, AND BUTORPHANOL IN IMPALA (AEPYCEROS MELAMPUS)","Gerlach CA, Kummrow MS, Meyer LC, Zeiler GE, Stegmann GF, Buck RK, Fosgate GT, Kästner SB.","J Zoo Wildl Med. 2017 Mar;48(1):62-71. doi: 10.1638/2016-0010.1.","Gerlach CA","J Zoo Wildl Med","2017","2017/04/01","","","10.1638/2016-0010.1"
"28363055","CARDIORESPIRATORY EFFECTS OF DEXMEDETOMIDINE-BUTORPHANOL-MIDAZOLAM (DBM): A FULLY REVERSIBLE ANESTHETIC PROTOCOL IN CAPTIVE AND SEMI-FREE-RANGING CHEETAHS (ACINONYX JUBATUS)","Woc Colburn AM, Murray S, Hayek LC, Marker L, Sanchez CR.","J Zoo Wildl Med. 2017 Mar;48(1):40-47. doi: 10.1638/2016-0042.1.","Woc Colburn AM","J Zoo Wildl Med","2017","2017/04/01","","","10.1638/2016-0042.1"
"28363054","ANESTHETIC MANAGEMENT OF AN INDO-PACIFIC BOTTLENOSE DOLPHIN (TURSIOPS ADUNCUS) REQUIRING SURGICAL DEBRIDEMENT OF A TAIL ABSCESS","Tamura J, Yanagisawa M, Endo Y, Ueda K, Koga H, Izumisawa Y, Yamashita K.","J Zoo Wildl Med. 2017 Mar;48(1):200-203. doi: 10.1638/2016-0088.1.","Tamura J","J Zoo Wildl Med","2017","2017/04/01","","","10.1638/2016-0088.1"
"28361412","Study of μ- and δ-Opioid Activities in Agents with Various κ-Receptor Selectivity","Grechko OY, Litvinov RA, Spasov AA, Rashchenko AI, Shtareva DM, Anisimova VA, Minkin VI.","Bull Exp Biol Med. 2017 Mar;162(5):632-635. doi: 10.1007/s10517-017-3674-5. Epub 2017 Mar 30.","Grechko OY","Bull Exp Biol Med","2017","2017/04/01","","","10.1007/s10517-017-3674-5"
"28330727","Evaluation of BAM (butorphanol-azaperone-medetomidine) in captive African lion (Panthera leo) immobilization","Semjonov A, Andrianov V, Raath JP, Orro T, Venter D, Laubscher L, Pfitzer S.","Vet Anaesth Analg. 2017 Jul;44(4):883-889. doi: 10.1016/j.vaa.2017.02.001. Epub 2017 Feb 8.","Semjonov A","Vet Anaesth Analg","2017","2017/03/24","","","10.1016/j.vaa.2017.02.001"
"28318988","Analgesic effects of morphine and butorphanol in broiler chickens","Singh PM, Johnson CB, Gartrell B, Mitchinson S, Jacob A, Chambers P.","Vet Anaesth Analg. 2017 May;44(3):538-545. doi: 10.1016/j.vaa.2016.05.006. Epub 2017 Jan 11.","Singh PM","Vet Anaesth Analg","2017","2017/03/21","","","10.1016/j.vaa.2016.05.006"
"28281770","Tremors in white rhinoceroses (<i>Ceratotherium simum</i>) during etorphine-azaperone immobilisation","De Lange SS, Fuller A, Haw A, Hofmeyr M, Buss P, Miller M, Meyer LC.","J S Afr Vet Assoc. 2017 Feb 24;88(0):e1-e10. doi: 10.4102/jsava.v88i0.1466.","De Lange SS","J S Afr Vet Assoc","2017","2017/03/11","PMC6138155","","10.4102/jsava.v88i0.1466"
"28140649","Effects of a combination of acepromazine maleate and butorphanol tartrate on conventional and two-dimensional speckle tracking echocardiography in healthy dogs","Santarelli G, López JT, Del Palacio JF.","Am J Vet Res. 2017 Feb;78(2):158-167. doi: 10.2460/ajvr.78.2.158.","Santarelli G","Am J Vet Res","2017","2017/02/01","","","10.2460/ajvr.78.2.158"
"28107080","The Influence of a Combined Butorphanol and Midazolam Premedication on Anesthesia in Psittacid Species","Kubiak M, Roach L, Eatwell K.","J Avian Med Surg. 2016 Dec;30(4):317-323. doi: 10.1647/2013-072.","Kubiak M","J Avian Med Surg","2016","2017/01/21","","","10.1647/2013-072"
"28080912","COMPARISON OF MEDETOMIDINE-KETAMINE AND BUTORPHANOL-AZAPERONE-MEDETOMIDINE IN CAPTIVE BENNETT'S WALLABIES (MACROPUS RUFOGRISEUS)","Watson MK, Thurber M, Chinnadurai SK.","J Zoo Wildl Med. 2016 Dec;47(4):1019-1024. doi: 10.1638/2015-0190.1.","Watson MK","J Zoo Wildl Med","2016","2017/01/13","","","10.1638/2015-0190.1"
"28077539","Preoperative butorphanol and flurbiprofen axetil therapy attenuates remifentanil-induced hyperalgesia after laparoscopic gynaecological surgery: a randomized double-blind controlled trial","Zhang L, Shu R, Zhao Q, Li Y, Yu Y, Wang G.","Br J Anaesth. 2016 Oct;117(4):504-511. doi: 10.1093/bja/aew248. Epub 2016 Oct 17.","Zhang L","Br J Anaesth","2016","2017/01/13","","","10.1093/bja/aew248"
"28075433","[Effects of morphine, butorphanol and levomethadone in different doses on thermal nociceptive thresholds in horses]","Dönselmann Im Sande P, Hopster K, Kästner S.","Tierarztl Prax Ausg G Grosstiere Nutztiere. 2017 Apr 19;45(2):98-106. doi: 10.15653/TPG-160655. Epub 2017 Jan 11.","Dönselmann Im Sande P","Tierarztl Prax Ausg G Grosstiere Nutztiere","2017","2017/01/12","","","10.15653/TPG-160655"
"28051569","THE EFFICACY OF NALBUPHINE, MEDETOMIDINE, AND AZAPERONE IN IMMOBILIZING AMERICAN BISON (BISON BISON)","Wolfe LL, Wood ME, Nol P, McCollum MP, Fisher MC, Lance WR.","J Wildl Dis. 2017 Apr;53(2):304-310. doi: 10.7589/2016-05-107. Epub 2017 Jan 4.","Wolfe LL","J Wildl Dis","2017","2017/01/05","","","10.7589/2016-05-107"
"27977600","Evaluation of dexmedetomidine in combination with sufentanil or butorphanol for postoperative analgesia in patients undergoing laparoscopic resection of gastrointestinal tumors: A quasi-experimental trial","Zhang XK, Chen QH, Wang WX, Hu Q.","Medicine (Baltimore). 2016 Dec;95(50):e5604. doi: 10.1097/MD.0000000000005604.","Zhang XK","Medicine (Baltimore)","2016","2016/12/16","PMC5268046","","10.1097/MD.0000000000005604"
"27939470","Butorphanol use in laboring patients with preeclampsia or chronic hypertension","Garrity K, Jang A, Wagner S.","Pregnancy Hypertens. 2016 Oct;6(4):288-290. doi: 10.1016/j.preghy.2016.04.010. Epub 2016 Jun 2.","Garrity K","Pregnancy Hypertens","2016","2016/12/13","","","10.1016/j.preghy.2016.04.010"
"27928173","Incidence of post-anesthetic colic in non-fasted adult equine patients","Bailey PA, Hague BA, Davis M, Major MD, Zubrod CJ, Brakenhoff JE.","Can Vet J. 2016 Dec;57(12):1263-1266.","Bailey PA","Can Vet J","2016","2016/12/09","PMC5109629","",""
"27920502","Physicochemical stability of ternary admixtures of butorphanol, ketamine, and droperidol in polyolefin bags for patient-controlled analgesia use","Fang B, Wang L, Gu J, Chen F, Shi XY.","Drug Des Devel Ther. 2016 Nov 24;10:3873-3878. doi: 10.2147/DDDT.S123411. eCollection 2016.","Fang B","Drug Des Devel Ther","2016","2016/12/07","PMC5125795","","10.2147/DDDT.S123411"
"27691950","CARDIOVASCULAR EFFECTS OF ETORPHINE, AZAPERONE, AND BUTORPHANOL COMBINATIONS IN CHEMICALLY IMMOBILIZED CAPTIVE WHITE RHINOCEROS (CERATOTHERIUM SIMUM)","Buss P, Miller M, Fuller A, Haw A, Wanty R, Olea-Popelka F, Meyer L.","J Zoo Wildl Med. 2016 Sep;47(3):834-843. doi: 10.1638/2015-0298.1.","Buss P","J Zoo Wildl Med","2016","2016/10/04","","","10.1638/2015-0298.1"
"27691936","EVALUATION OF ETORPHINE AND MIDAZOLAM ANESTHESIA, AND THE EFFECT OF INTRAVENOUS BUTORPHANOL ON CARDIOPULMONARY PARAMETERS IN GAME-RANCHED WHITE RHINOCEROSES (CERATOTHERIUM SIMUM)","van Zijll Langhout M, Caraguel CG, Raath JP, Boardman WS.","J Zoo Wildl Med. 2016 Sep;47(3):827-833. doi: 10.1638/2015-0167.1.","van Zijll Langhout M","J Zoo Wildl Med","2016","2016/10/04","","","10.1638/2015-0167.1"
"27687343","Low-dose butorphanol alleviates remifetanil-induced hyperalgesia in patients undergoing laparoscopic cholecystectomy","Kong M, Yang L, Li J, Zhong Z, Cheng Y, Wu Z, Guo R.","J Clin Anesth. 2016 Nov;34:41-5. doi: 10.1016/j.jclinane.2016.03.042. Epub 2016 May 2.","Kong M","J Clin Anesth","2016","2016/10/01","","","10.1016/j.jclinane.2016.03.042"
"27665769","Effects of pentobarbital, isoflurane, or medetomidine-midazolam-butorphanol anesthesia on bronchoalveolar lavage fluid and blood chemistry in rats","Tsubokura Y, Kobayashi T, Oshima Y, Hashizume N, Nakai M, Ajimi S, Imatanaka N.","J Toxicol Sci. 2016;41(5):595-604. doi: 10.2131/jts.41.595.","Tsubokura Y","J Toxicol Sci","2016","2016/09/27","","","10.2131/jts.41.595"
"27641319","Transcranial flavoprotein-autofluorescence imaging of sound-evoked responses in the mouse auditory cortex under three types of anesthesia","Yanagawa Y, Osanai H, Tateno T.","Neurosci Lett. 2016 Oct 28;633:189-195. doi: 10.1016/j.neulet.2016.09.021. Epub 2016 Sep 15.","Yanagawa Y","Neurosci Lett","2016","2016/09/20","","","10.1016/j.neulet.2016.09.021"
"27569459","Effects of opioids on proximal renal tubular cells undergoing ATP depletion","Bellini L, Vadori M, De Benedictis GM, Busetto R.","J Pharmacol Sci. 2016 Aug;131(4):288-91. doi: 10.1016/j.jphs.2016.08.002. Epub 2016 Aug 12.","Bellini L","J Pharmacol Sci","2016","2016/08/30","","","10.1016/j.jphs.2016.08.002"
"27506087","Evaluation of a combination of alfaxalone with medetomidine and butorphanol for inducing surgical anesthesia in laboratory mice","Higuchi S, Yamada R, Hashimoto A, Miyoshi K, Yamashita K, Ohsugi T.","Jpn J Vet Res. 2016 May;64(2):131-9.","Higuchi S","Jpn J Vet Res","2016","2016/08/11","","",""
"27471903","Central oxytocin receptor stimulation attenuates the orexigenic effects of butorphanol tartrate","Olszewski PK, Klockars OA, Klockars A, Levine AS.","Neuroreport. 2016 Sep 28;27(14):1012-7. doi: 10.1097/WNR.0000000000000647.","Olszewski PK","Neuroreport","2016","2016/07/30","","","10.1097/WNR.0000000000000647"
"27423150","Cardiopulmonary Effects of Constant-Rate Infusion of Lidocaine for Anesthesia during Abdominal Surgery in Goats","Malavasi LM, Greene SA, Gay JM, Grubb TL.","J Am Assoc Lab Anim Sci. 2016;55(4):431-5.","Malavasi LM","J Am Assoc Lab Anim Sci","2016","2016/07/17","PMC4943614","",""
"27401921","Comparison of intramuscular alfaxalone and ketamine combined with dexmedetomidine and butorphanol for castration in cats","Khenissi L, Nikolayenkova-Topie O, Broussaud S, Touzot-Jourde G.","J Feline Med Surg. 2017 Aug;19(8):791-797. doi: 10.1177/1098612X16657951. Epub 2016 Jul 1.","Khenissi L","J Feline Med Surg","2017","2016/07/13","","","10.1177/1098612X16657951"
"27367987","Butorphanol suppresses fentanyl-induced cough during general anesthesia induction: A randomized, double-blinded, placebo-controlled clinical trial","Cheng XY, Lun XQ, Li HB, Zhang ZJ.","Medicine (Baltimore). 2016 Jun;95(26):e3911. doi: 10.1097/MD.0000000000003911.","Cheng XY","Medicine (Baltimore)","2016","2016/07/02","PMC4937901","","10.1097/MD.0000000000003911"
"27352003","Behavioral and cardiopulmonary effects of dexmedetomidine-midazolam and dexmedetomidine-midazolam-butorphanol in the silver fox (Vulpes vulpes)","Diao HX, Zhang S, Hu XY, Guan W, Luan L, Liu HY, Fan HG.","Vet Anaesth Analg. 2017 Jan;44(1):114-120. doi: 10.1111/vaa.12406. Epub 2017 Feb 23.","Diao HX","Vet Anaesth Analg","2017","2016/06/29","","","10.1111/vaa.12406"
"27321205","Neural response differences in the rat primary auditory cortex under anesthesia with ketamine versus the mixture of medetomidine, midazolam and butorphanol","Osanai H, Tateno T.","Hear Res. 2016 Sep;339:69-79. doi: 10.1016/j.heares.2016.06.012. Epub 2016 Jun 16.","Osanai H","Hear Res","2016","2016/06/21","","","10.1016/j.heares.2016.06.012"
"27243155","Use of Acoustic Transmitter-Equipped Remote Sedation to Aid in Tracking and Capture of Entangled California Sea Lions (Zalophus californianus)","Frankfurter G, DeRango E, Johnson S.","J Wildl Dis. 2016 Jul;52(3):730-3. doi: 10.7589/2015-10-274. Epub 2016 May 31.","Frankfurter G","J Wildl Dis","2016","2016/06/01","","","10.7589/2015-10-274"
"27243152","Arterial pH and Blood Lactate Levels of Anesthetized Mongolian Khulan ( Equus hemionus hemionus) in the Mongolian Gobi Correlate with Induction Time","Gerritsmann H, Stalder GL, Kaczensky P, Buuveibaatar B, Payne J, Boldbaatar S, Walzer C.","J Wildl Dis. 2016 Jul;52(3):642-6. doi: 10.7589/2015-07-198. Epub 2016 May 31.","Gerritsmann H","J Wildl Dis","2016","2016/06/01","","","10.7589/2015-07-198"
"27238159","Anesthetic effects of a combination of medetomidine, midazolam and butorphanol on the production of offspring in Japanese field vole, Microtus montebelli","Kageyama A, Tohei A, Ushijima H, Okada K.","J Vet Med Sci. 2016 Sep 1;78(8):1283-91. doi: 10.1292/jvms.16-0039. Epub 2016 May 26.","Kageyama A","J Vet Med Sci","2016","2016/05/31","PMC5053929","","10.1292/jvms.16-0039"
"26933261","Behavioral response and cost comparison of manual versus pharmacologic restraint protocols in healthy dogs","Barletta M, Raffe M.","Can Vet J. 2016 Mar;57(3):258-64.","Barletta M","Can Vet J","2016","2016/03/03","PMC4751764","",""
"26902544","Blood biochemical changes in mice after administration of a mixture of three anesthetic agents","Ochiai Y, Iwano H, Sakamoto T, Hirabayashi M, Kaneko E, Watanabe T, Yamashita K, Yokota H.","J Vet Med Sci. 2016 Jul 1;78(6):951-6. doi: 10.1292/jvms.15-0474. Epub 2016 Feb 19.","Ochiai Y","J Vet Med Sci","2016","2016/02/24","PMC4937154","","10.1292/jvms.15-0474"
"26878827","Nalbuphine and butorphanol reverse opioid-induced respiratory depression but increase arousal in etorphine-immobilized goats (Capra hircus)","Haw AJ, Meyer LC, Fuller A.","Vet Anaesth Analg. 2016 Sep;43(5):539-48. doi: 10.1111/vaa.12343. Epub 2016 Feb 16.","Haw AJ","Vet Anaesth Analg","2016","2016/02/17","","","10.1111/vaa.12343"
"26876437","Combining isoflurane anesthesia with midazolam and butorphanol in rats","Tsukamoto A, Uchida K, Maesato S, Sato R, Kanai E, Inomata T.","Exp Anim. 2016 Jul 29;65(3):223-30. doi: 10.1538/expanim.15-0113. Epub 2016 Feb 12.","Tsukamoto A","Exp Anim","2016","2016/02/16","PMC4976236","","10.1538/expanim.15-0113"
"26875835","The pharmacological effects of intramuscular administration of alfaxalone combined with medetomidine and butorphanol in dogs","Tamura J, Hatakeyama N, Ishizuka T, Itami T, Fukui S, Miyoshi K, Sano T, Pasloske K, Yamashita K.","J Vet Med Sci. 2016 Jul 1;78(6):929-36. doi: 10.1292/jvms.15-0159. Epub 2016 Feb 11.","Tamura J","J Vet Med Sci","2016","2016/02/16","PMC4937151","","10.1292/jvms.15-0159"
"26848935","Behavioral and cardiopulmonary effects of dexmedetomidine alone and in combination with butorphanol, methadone, morphine or tramadol in conscious sheep","Borges LP, Nishimura LT, Carvalho LL, Cerejo SA, Auckburally A, Mattos-Junior E.","Vet Anaesth Analg. 2016 Sep;43(5):549-60. doi: 10.1111/vaa.12339. Epub 2016 Feb 5.","Borges LP","Vet Anaesth Analg","2016","2016/02/06","","","10.1111/vaa.12339"
"26831175","Standing sedation with medetomidine and butorphanol in captive African elephants (Loxodonta africana)","Lüders I, Tindall B, Young D, van der Horst G, Botha S, Luther I, Maree L, Bertschinger HJ.","Vet J. 2016 Mar;209:190-2. doi: 10.1016/j.tvjl.2015.07.014. Epub 2015 Jul 14.","Lüders I","Vet J","2016","2016/02/03","","","10.1016/j.tvjl.2015.07.014"
"26777031","EFFECT OF SEDATION ON CONTRAST-ENHANCED ULTRASONOGRAPHY OF THE SPLEEN IN HEALTHY DOGS","Rossi F, Fina C, Stock E, Vanderperren K, Duchateau L, Saunders JH.","Vet Radiol Ultrasound. 2016 May;57(3):276-81. doi: 10.1111/vru.12338. Epub 2016 Jan 18.","Rossi F","Vet Radiol Ultrasound","2016","2016/01/19","","","10.1111/vru.12338"
"26700457","Tachycardia in response to remote capsaicin injection as a model for nociception in the ball python (Python regius)","Williams CJ, James LE, Bertelsen MF, Wang T.","Vet Anaesth Analg. 2016 Jul;43(4):429-34. doi: 10.1111/vaa.12321. Epub 2015 Dec 23.","Williams CJ","Vet Anaesth Analg","2016","2015/12/25","","","10.1111/vaa.12321"
"26687556","Plasma concentrations and sedative effects of a dexmedetomidine, midazolam, and butorphanol combination after transnasal administration in healthy rabbits","Santangelo B, Micieli F, Marino F, Reynaud F, Cassandro P, Carfora A, Petrella R, Borriello R, Cataldi M, Vesce G.","J Vet Pharmacol Ther. 2016 Aug;39(4):408-11. doi: 10.1111/jvp.12282. Epub 2015 Dec 21.","Santangelo B","J Vet Pharmacol Ther","2016","2015/12/22","","","10.1111/jvp.12282"
"26618732","Pharmacokinetics of butorphanol delivered with an osmotic pump during a seven-day period in common peafowl (Pavo cristatus)","Clancy MM, KuKanich B, Sykes JM 4th.","Am J Vet Res. 2015 Dec;76(12):1070-6. doi: 10.2460/ajvr.76.12.1070.","Clancy MM","Am J Vet Res","2015","2015/12/01","","","10.2460/ajvr.76.12.1070"
